timestep,episode,reward,estimated_team_reward,coverage_ratio,threat_level_avg,visited_cells,loss,timestamp
64000,64,-11.379879999999998,-56.89939999999999,0.98,0.9979999999999998,392,0.0,2025-12-24T00:05:23.240081Z
64250,65,-0.9348333333333341,-4.674166666666671,0.98,0.20715,392,0.0,2025-12-24T00:05:23.372232Z
64500,65,3.471500000000007,17.357500000000037,0.98,0.53885,392,0.0,2025-12-24T00:05:23.512881Z
64750,65,-10.372000000000002,-51.86000000000001,0.98,0.8882000000000001,392,0.0,2025-12-24T00:05:23.688465Z
65000,65,-11.49,-57.45,0.98,1.0,392,0.0,2025-12-24T00:05:23.883644Z
65250,66,0.4902500000000014,2.451250000000009,0.665,0.5239750000000002,266,0.0,2025-12-24T00:05:24.045356Z
65500,66,-4.393750000000001,-21.96875,0.665,0.757375,266,0.0,2025-12-24T00:05:24.246732Z
65750,66,-11.49,-57.45,0.665,1.0,266,0.0,2025-12-24T00:05:24.493330Z
66000,66,-11.49,-57.45,0.665,1.0,266,0.0,2025-12-24T00:05:24.744169Z
66250,67,5.038083333333335,25.190416666666675,0.8875,0.43152500000000005,355,0.0,2025-12-24T00:05:24.873566Z
66500,67,5.676499999999998,28.38249999999999,0.8875,0.5563500000000001,355,0.0,2025-12-24T00:05:24.992875Z
66750,67,-10.309,-51.545,0.8875,0.9609000000000001,355,0.0,2025-12-24T00:05:25.138470Z
67000,67,-10.7,-53.5,0.8875,1.0,355,0.0,2025-12-24T00:05:25.245169Z
67250,68,1.3729999999999993,6.864999999999998,0.98,0.2787000000000001,392,0.0,2025-12-24T00:05:25.387999Z
67500,68,-3.6022500000000024,-18.011250000000015,0.98,0.5532250000000001,392,0.0,2025-12-24T00:05:25.552323Z
67750,68,-10.6105,-53.0525,0.98,0.91205,392,0.0,2025-12-24T00:05:25.761295Z
68000,68,-11.49,-57.45,0.98,1.0,392,0.0,2025-12-24T00:05:25.995894Z
68250,69,-8.12525,-40.62625,0.345,0.727525,138,0.0,2025-12-24T00:05:26.195985Z
68500,69,-10.85,-54.25,0.345,1.0,138,0.0,2025-12-24T00:05:26.390546Z
68750,69,-10.85,-54.25,0.345,1.0,138,0.0,2025-12-24T00:05:26.585918Z
69000,69,-10.85,-54.25,0.345,1.0,138,0.0,2025-12-24T00:05:26.779272Z
69250,70,5.275750000000002,26.378750000000007,0.6525,0.5274250000000001,261,0.0,2025-12-24T00:05:26.945869Z
69500,70,-8.86175,-44.30875,0.6525,0.7701750000000002,261,0.0,2025-12-24T00:05:27.150210Z
69750,70,-11.49,-57.45,0.6525,1.0,261,0.0,2025-12-24T00:05:27.402908Z
70000,70,-11.49,-57.45,0.6525,1.0,261,0.0,2025-12-24T00:05:27.659686Z
70250,71,10.52783333333333,52.63916666666665,0.98,0.12655000000000002,392,0.0,2025-12-24T00:05:27.792042Z
70500,71,2.581249999999998,12.906249999999993,0.98,0.3948750000000001,392,0.0,2025-12-24T00:05:27.914529Z
70750,71,-8.076,-40.38,0.98,0.6766000000000001,392,0.0,2025-12-24T00:05:28.046071Z
71000,71,-11.7,-58.5,0.98,1.0,392,0.0,2025-12-24T00:05:28.177937Z
71250,72,1.1128333333333362,5.564166666666678,0.6325,0.5310500000000001,253,0.0,2025-12-24T00:05:28.334013Z
71500,72,-4.859749999999998,-24.298749999999995,0.6325,0.772975,253,0.0,2025-12-24T00:05:28.513951Z
71750,72,-11.2,-56.0,0.6325,1.0,253,0.0,2025-12-24T00:05:28.721097Z
72000,72,-11.2,-56.0,0.6325,1.0,253,0.0,2025-12-24T00:05:28.929613Z
72250,73,-5.120916666666667,-25.604583333333338,0.655,0.5684250000000001,262,0.0,2025-12-24T00:05:29.124266Z
72500,73,-10.74,-53.7,0.795,1.0,318,0.0,2025-12-24T00:05:29.316307Z
72750,73,-10.74,-53.7,0.795,1.0,318,0.0,2025-12-24T00:05:29.517117Z
73000,73,-10.74,-53.7,0.795,1.0,318,0.0,2025-12-24T00:05:29.715185Z
73250,74,12.767916666666677,63.839583333333394,0.98,0.13487500000000002,392,0.0,2025-12-24T00:05:29.838875Z
73500,74,7.2357499999999995,36.178749999999994,0.98,0.13442500000000002,392,0.0,2025-12-24T00:05:29.959446Z
73750,74,3.5024999999999977,17.51249999999999,0.98,0.23475000000000013,392,0.0,2025-12-24T00:05:30.083316Z
74000,74,-1.2647500000000034,-6.323750000000018,0.98,0.34547500000000014,392,0.0,2025-12-24T00:05:30.208880Z
74250,75,0.7645833333333352,3.8229166666666736,0.615,0.523875,246,0.0,2025-12-24T00:05:30.381249Z
74500,75,-3.115499999999999,-15.577499999999997,0.615,0.7525499999999999,246,0.0,2025-12-24T00:05:30.581739Z
74750,75,-11.2,-56.0,0.615,1.0,246,0.0,2025-12-24T00:05:30.817848Z
75000,75,-11.2,-56.0,0.615,1.0,246,0.0,2025-12-24T00:05:31.055987Z
75250,76,9.321166666666675,46.60583333333337,0.98,0.13355000000000003,392,0.0,2025-12-24T00:05:31.186129Z
75500,76,-2.5740000000000003,-12.870000000000001,0.98,0.22340000000000004,392,0.0,2025-12-24T00:05:31.307549Z
75750,76,-5.541000000000002,-27.70500000000001,0.98,0.4651000000000002,392,0.0,2025-12-24T00:05:31.435129Z
76000,76,-8.304500000000003,-41.52250000000001,0.98,0.7144500000000003,392,0.0,2025-12-24T00:05:31.568549Z
76250,77,2.916083333333334,14.58041666666667,0.98,0.12472500000000002,392,0.0,2025-12-24T00:05:31.704859Z
76500,77,1.6507499999999995,8.253749999999997,0.98,0.3669250000000001,392,0.0,2025-12-24T00:05:31.836297Z
76750,77,-0.545499999999997,-2.727499999999985,0.98,0.6705500000000001,392,0.0,2025-12-24T00:05:32.012953Z
77000,77,-11.49,-57.45,0.98,1.0,392,0.0,2025-12-24T00:05:32.235123Z
77250,78,2.2895000000000048,11.447500000000025,0.98,0.26605000000000006,392,0.0,2025-12-24T00:05:32.367954Z
77500,78,-0.7657499999999988,-3.8287499999999923,0.98,0.566575,392,0.0,2025-12-24T00:05:32.535507Z
77750,78,-10.44825,-52.24125,0.98,0.924825,392,0.0,2025-12-24T00:05:32.745867Z
78000,78,-11.2,-56.0,0.98,1.0,392,0.0,2025-12-24T00:05:32.980749Z
78250,79,0.2830000000000006,1.4150000000000027,0.98,0.15369999999999998,392,0.0,2025-12-24T00:05:33.112421Z
78500,79,-2.130750000000001,-10.653750000000002,0.98,0.3870750000000001,392,0.0,2025-12-24T00:05:33.234448Z
78750,79,-2.0959999999999983,-10.47999999999999,0.98,0.6626000000000001,392,0.0,2025-12-24T00:05:33.359821Z
79000,79,-11.7,-58.5,0.98,1.0,392,0.0,2025-12-24T00:05:33.488113Z
79250,80,0.2795833333333304,1.3979166666666551,0.5225,0.6113750000000001,209,0.0,2025-12-24T00:05:33.720358Z
79500,80,-6.651416666666669,-33.25708333333335,0.79,0.7404750000000003,316,0.0,2025-12-24T00:05:33.947788Z
79750,80,-9.7575,-48.78750000000001,0.825,0.8417500000000001,330,0.0,2025-12-24T00:05:34.167125Z
80000,80,-11.34,-56.7,0.825,1.0,330,0.0,2025-12-24T00:05:34.372467Z
80250,81,1.2038333333333346,6.019166666666672,0.6225,0.5259500000000001,249,0.0,2025-12-24T00:05:34.527798Z
80500,81,-8.433000000000002,-42.165000000000006,0.6225,0.7523000000000002,249,0.0,2025-12-24T00:05:34.697996Z
80750,81,-11.2,-56.0,0.6225,1.0,249,0.0,2025-12-24T00:05:34.897617Z
81000,81,-11.2,-56.0,0.6225,1.0,249,0.0,2025-12-24T00:05:35.100429Z
81250,82,-2.686916666666664,-13.434583333333322,0.65,0.5360250000000001,260,0.0,2025-12-24T00:05:35.239585Z
81500,82,-4.8279999999999985,-24.139999999999993,0.65,0.7728,260,0.0,2025-12-24T00:05:35.391059Z
81750,82,-11.49,-57.45,0.65,1.0,260,0.0,2025-12-24T00:05:35.568564Z
82000,82,-11.49,-57.45,0.65,1.0,260,0.0,2025-12-24T00:05:35.743530Z
82250,83,4.14075,20.70375,0.98,0.14192499999999997,392,0.0,2025-12-24T00:05:35.866134Z
82500,83,14.440250000000004,72.20125000000002,0.98,0.104975,392,0.0,2025-12-24T00:05:35.980360Z
82750,83,2.777745999999999,13.888729999999995,0.98,0.26270000000000004,392,0.0,2025-12-24T00:05:36.095794Z
83000,83,6.445000000000005,32.22500000000002,0.98,0.5265000000000001,392,0.0,2025-12-24T00:05:36.233426Z
83250,84,12.222249999999987,61.11124999999993,0.98,0.143775,392,0.0,2025-12-24T00:05:36.351050Z
83500,84,2.423250000000001,12.116250000000004,0.98,0.128675,392,0.0,2025-12-24T00:05:36.463454Z
83750,84,2.1062499999999975,10.53124999999999,0.98,0.2643750000000001,392,0.0,2025-12-24T00:05:36.578085Z
84000,84,-0.7372500000000013,-3.6862500000000082,0.98,0.5367250000000001,392,0.0,2025-12-24T00:05:36.699190Z
84250,85,-0.24950000000000117,-1.2475000000000094,0.645,0.6299500000000002,258,0.0,2025-12-24T00:05:36.857907Z
84500,85,-10.74,-53.7,0.645,1.0,258,0.0,2025-12-24T00:05:37.032706Z
84750,85,-10.74,-53.7,0.645,1.0,258,0.0,2025-12-24T00:05:37.214006Z
85000,85,-10.74,-53.7,0.645,1.0,258,0.0,2025-12-24T00:05:37.394986Z
85250,86,0.15191666666666737,0.7595833333333364,0.98,0.14847499999999997,392,0.0,2025-12-24T00:05:37.515258Z
85500,86,5.436250000000001,27.181250000000006,0.98,0.11937500000000002,392,0.0,2025-12-24T00:05:37.627860Z
85750,86,2.1489999999999974,10.744999999999987,0.98,0.2601000000000001,392,0.0,2025-12-24T00:05:37.742741Z
86000,86,-0.73475,-3.673750000000002,0.98,0.536475,392,0.0,2025-12-24T00:05:37.862882Z
86250,87,6.345166666666663,31.725833333333316,0.98,0.13315,392,0.0,2025-12-24T00:05:37.991427Z
86500,87,-1.1585000000000005,-5.792500000000002,0.98,0.36085000000000006,392,0.0,2025-12-24T00:05:38.105847Z
86750,87,-7.771750000000001,-38.85875,0.98,0.6611750000000001,392,0.0,2025-12-24T00:05:38.235693Z
87000,87,-11.49,-57.45,0.98,1.0,392,0.0,2025-12-24T00:05:38.379595Z
87250,88,-2.7303333333333346,-13.65166666666667,0.98,0.2597000000000001,392,0.0,2025-12-24T00:05:38.503175Z
87500,88,-2.9387500000000006,-14.693750000000001,0.98,0.563875,392,0.0,2025-12-24T00:05:38.666633Z
87750,88,-10.261499999999998,-51.3075,0.98,0.9061499999999999,392,0.0,2025-12-24T00:05:38.882924Z
88000,88,-11.2,-56.0,0.98,1.0,392,0.0,2025-12-24T00:05:39.127978Z
88250,89,-0.9266666666666667,-4.633333333333334,0.855,0.47400000000000014,342,0.0,2025-12-24T00:05:39.252800Z
88500,89,-6.27625,-31.38125,0.855,0.589625,342,0.0,2025-12-24T00:05:39.362875Z
88750,89,-10.564999999999998,-52.824999999999996,0.855,0.9864999999999999,342,0.0,2025-12-24T00:05:39.470393Z
89000,89,-10.7,-53.5,0.855,1.0,342,0.0,2025-12-24T00:05:39.571695Z
89250,90,10.276583333333337,51.382916666666674,0.98,0.126675,392,0.0,2025-12-24T00:05:39.691588Z
89500,90,-0.8775000000000013,-4.387500000000006,0.98,0.3787500000000001,392,0.0,2025-12-24T00:05:39.804944Z
89750,90,-7.921250000000001,-39.60625,0.98,0.6761250000000001,392,0.0,2025-12-24T00:05:39.929331Z
90000,90,-11.49,-57.45,0.98,1.0,392,0.0,2025-12-24T00:05:40.061619Z
90250,91,4.764000000000004,23.820000000000018,0.6625,0.5306000000000001,265,0.0,2025-12-24T00:05:40.204756Z
90500,91,-5.378,-26.89,0.6625,0.7798000000000002,265,0.0,2025-12-24T00:05:40.356445Z
90750,91,-11.49,-57.45,0.6625,1.0,265,0.0,2025-12-24T00:05:40.532307Z
91000,91,-11.49,-57.45,0.6625,1.0,265,0.0,2025-12-24T00:05:40.708584Z
91250,92,0.12134799999999935,0.606739999999995,0.5375,0.6413000000000002,215,0.0,2025-12-24T00:05:40.950413Z
91500,92,-8.485612000000003,-42.42806000000001,0.78,0.8153000000000002,312,0.0,2025-12-24T00:05:41.190468Z
91750,92,-8.470608000000002,-42.35304000000001,0.835,0.7152000000000001,334,0.0,2025-12-24T00:05:41.427109Z
92000,92,-11.43,-57.15,0.835,1.0,334,0.0,2025-12-24T00:05:41.663899Z
92250,93,7.754833333333339,38.774166666666694,0.745,0.36485,298,0.0,2025-12-24T00:05:41.868922Z
92500,93,-0.39516666666666556,-1.9758333333333247,0.915,0.6958500000000001,366,0.0,2025-12-24T00:05:42.062622Z
92750,93,3.903749999999998,19.51874999999999,0.915,0.6806250000000001,366,0.0,2025-12-24T00:05:42.252401Z
93000,93,-10.7,-53.5,0.915,1.0,366,0.0,2025-12-24T00:05:42.439650Z
93250,94,4.847333333333331,24.236666666666654,0.6925,0.42860000000000015,277,0.0,2025-12-24T00:05:42.605256Z
93500,94,-7.420416666666671,-37.102083333333354,0.7975,0.7223750000000004,319,0.0,2025-12-24T00:05:42.760650Z
93750,94,-8.76725,-43.83625000000001,0.7975,0.8067250000000001,319,0.0,2025-12-24T00:05:42.908527Z
94000,94,-10.7,-53.5,0.7975,1.0,319,0.0,2025-12-24T00:05:43.054330Z
94250,95,-0.40775000000000006,-2.0387499999999985,0.98,0.24677500000000005,392,0.0,2025-12-24T00:05:43.182120Z
94500,95,-6.632,-33.160000000000004,0.98,0.5652,392,0.0,2025-12-24T00:05:43.344779Z
94750,95,-10.718,-53.59,0.98,0.9018,392,0.0,2025-12-24T00:05:43.560094Z
95000,95,-11.7,-58.5,0.98,1.0,392,0.0,2025-12-24T00:05:43.807182Z
95250,96,-6.082416666666669,-30.41208333333334,0.615,0.5375750000000001,246,0.0,2025-12-24T00:05:43.945467Z
95500,96,-8.95875,-44.79375,0.615,0.7798750000000001,246,0.0,2025-12-24T00:05:44.109423Z
95750,96,-11.49,-57.45,0.615,1.0,246,0.0,2025-12-24T00:05:44.306822Z
96000,96,-11.49,-57.45,0.615,1.0,246,0.0,2025-12-24T00:05:44.502666Z
96250,97,0.7949166666666665,3.9745833333333307,0.98,0.27217500000000006,392,0.0,2025-12-24T00:05:44.625410Z
96500,97,-3.764000000000001,-18.820000000000004,0.98,0.5744,392,0.0,2025-12-24T00:05:44.788603Z
96750,97,-10.576249999999998,-52.881249999999994,0.98,0.9376249999999999,392,0.0,2025-12-24T00:05:45.007046Z
97000,97,-11.2,-56.0,0.98,1.0,392,0.0,2025-12-24T00:05:45.253618Z
97250,98,5.887333333333334,29.436666666666667,0.66,0.4666000000000001,264,0.0,2025-12-24T00:05:45.380082Z
97500,98,-2.6137500000000014,-13.068750000000005,0.66,0.7423750000000001,264,0.0,2025-12-24T00:05:45.488474Z
97750,98,-10.7,-53.5,0.66,1.0,264,0.0,2025-12-24T00:05:45.593135Z
98000,98,-10.7,-53.5,0.66,1.0,264,0.0,2025-12-24T00:05:45.693491Z
98250,99,-3.6884999999999986,-18.442499999999992,0.515,0.7958500000000001,206,0.0,2025-12-24T00:05:45.987416Z
98500,99,3.4407500000000004,17.203750000000007,0.655,0.7529249999999998,262,0.0,2025-12-24T00:05:46.269219Z
98750,99,-10.7,-53.5,0.655,1.0,262,0.0,2025-12-24T00:05:46.551039Z
99000,99,-10.7,-53.5,0.655,1.0,262,0.0,2025-12-24T00:05:46.832110Z
99250,100,0.9711666666666638,4.85583333333332,0.98,0.2425500000000001,392,0.0,2025-12-24T00:05:46.966038Z
99500,100,-6.502000000000001,-32.510000000000005,0.98,0.5612,392,0.0,2025-12-24T00:05:47.122100Z
99750,100,-10.468250000000001,-52.34125000000001,0.98,0.8978250000000001,392,0.0,2025-12-24T00:05:47.331351Z
100000,100,-11.49,-57.45,0.98,1.0,392,0.0,2025-12-24T00:05:47.571892Z
