timestep,episode,reward,estimated_team_reward,coverage_ratio,threat_level_avg,visited_cells,loss,timestamp
61500,62,-6.258750000000002,-25.035000000000007,0.98,0.43670000000000014,392,0.0,2025-12-24T00:04:19.060909Z
61750,62,-9.5390625,-38.15625,0.98,0.6721250000000001,392,0.0,2025-12-24T00:04:19.204472Z
62000,62,-14.017187500000004,-56.068750000000016,0.98,0.9973750000000002,392,0.0,2025-12-24T00:04:19.377779Z
62250,63,7.428229166666664,29.71291666666666,0.98,0.32807500000000017,392,0.0,2025-12-24T00:04:19.492771Z
62500,63,1.667812499999998,6.671249999999992,0.98,0.29557500000000014,392,0.0,2025-12-24T00:04:19.598145Z
62750,63,-3.567187500000001,-14.268750000000004,0.98,0.2583750000000001,392,0.0,2025-12-24T00:04:19.703153Z
63000,63,0.32718750000000174,1.308750000000007,0.98,0.24982500000000002,392,0.0,2025-12-24T00:04:19.807708Z
63250,64,-2.8681250000000005,-11.472500000000002,0.98,0.27645000000000003,392,0.0,2025-12-24T00:04:19.920709Z
63500,64,7.7740625000000145,31.096250000000055,0.98,0.3180750000000001,392,0.0,2025-12-24T00:04:20.026664Z
63750,64,-1.6190625,-6.47625,0.98,0.26752500000000007,392,0.0,2025-12-24T00:04:20.132997Z
64000,64,3.335624999999999,13.342499999999996,0.98,0.28315000000000007,392,0.0,2025-12-24T00:04:20.238158Z
64250,65,-10.206560625,-40.8262425,0.31,0.7999249999999999,124,0.0,2025-12-24T00:04:20.460485Z
64500,65,-8.172561250000003,-32.69024500000001,0.5625,0.6774500000000002,225,0.0,2025-12-24T00:04:20.674884Z
64750,65,-14.075,-56.3,0.575,1.0,230,0.0,2025-12-24T00:04:20.886859Z
65000,65,-14.075,-56.3,0.575,1.0,230,0.0,2025-12-24T00:04:21.098990Z
65250,66,-9.261250000000004,-37.045000000000016,0.5275,0.6789000000000003,211,0.0,2025-12-24T00:04:21.325597Z
65500,66,-12.458125000000003,-49.83250000000001,0.5275,0.8876500000000002,211,0.0,2025-12-24T00:04:21.504491Z
65750,66,-13.8625,-55.45,0.5275,1.0,211,0.0,2025-12-24T00:04:21.680734Z
66000,66,-13.8625,-55.45,0.5275,1.0,211,0.0,2025-12-24T00:04:21.855887Z
66250,67,4.0633333333333335,16.253333333333334,0.9775,0.32960000000000017,391,0.0,2025-12-24T00:04:21.976570Z
66500,67,-3.788125000000001,-15.152500000000003,0.98,0.27505000000000007,392,0.0,2025-12-24T00:04:22.088376Z
66750,67,3.6950000000000003,14.780000000000001,0.98,0.27840000000000004,392,0.0,2025-12-24T00:04:22.202231Z
67000,67,12.487812500000004,49.951250000000016,0.98,0.24497499999999994,392,0.0,2025-12-24T00:04:22.315465Z
67250,68,1.6772916666666644,6.709166666666659,0.6125,0.5221500000000001,245,0.0,2025-12-24T00:04:22.442240Z
67500,68,-9.151770833333337,-36.60708333333335,0.805,0.6584750000000003,322,0.0,2025-12-24T00:04:22.556783Z
67750,68,-13.490937500000003,-53.96375000000001,0.805,0.9702750000000002,322,0.0,2025-12-24T00:04:22.672225Z
68000,68,-13.8625,-55.45,0.805,1.0,322,0.0,2025-12-24T00:04:22.779467Z
68250,69,20.06687500000001,80.26750000000004,0.605,0.48265,242,0.0,2025-12-24T00:04:22.906277Z
68500,69,4.879687500000006,19.518750000000026,0.7825,0.6316250000000001,313,0.0,2025-12-24T00:04:23.022451Z
68750,69,-13.7728125,-55.09125,0.7825,0.992825,313,0.0,2025-12-24T00:04:23.131321Z
69000,69,-13.8625,-55.45,0.7825,1.0,313,0.0,2025-12-24T00:04:23.238966Z
69250,70,-3.8120833333333355,-15.24833333333334,0.9775,0.34530000000000016,391,0.0,2025-12-24T00:04:23.358964Z
69500,70,-9.719687500000003,-38.87875000000001,0.98,0.6935750000000002,392,0.0,2025-12-24T00:04:23.526722Z
69750,70,-13.55,-54.2,0.98,1.0,392,0.0,2025-12-24T00:04:23.735323Z
70000,70,-13.55,-54.2,0.98,1.0,392,0.0,2025-12-24T00:04:23.944357Z
70250,71,-13.25,-53.0,0.07,1.0,28,0.0,2025-12-24T00:04:24.170934Z
70500,71,-13.25,-53.0,0.07,1.0,28,0.0,2025-12-24T00:04:24.392162Z
70750,71,-13.25,-53.0,0.07,1.0,28,0.0,2025-12-24T00:04:24.612086Z
71000,71,-13.25,-53.0,0.07,1.0,28,0.0,2025-12-24T00:04:24.832535Z
71250,72,14.44604166666667,57.78416666666667,0.5925,0.5306500000000002,237,0.0,2025-12-24T00:04:24.966697Z
71500,72,-9.148125,-36.5925,0.76,0.65085,304,0.0,2025-12-24T00:04:25.092166Z
71750,72,-13.299375000000001,-53.197500000000005,0.76,0.9549500000000001,304,0.0,2025-12-24T00:04:25.215051Z
72000,72,-13.8625,-55.45,0.76,1.0,304,0.0,2025-12-24T00:04:25.335382Z
72250,73,6.616250000000003,26.46500000000001,0.9675,0.3617000000000001,387,0.0,2025-12-24T00:04:25.449565Z
72500,73,20.860312500000006,83.44125000000003,0.98,0.2511750000000001,392,0.0,2025-12-24T00:04:25.553014Z
72750,73,12.067187500000006,48.268750000000026,0.98,0.2906250000000001,392,0.0,2025-12-24T00:04:25.657188Z
73000,73,5.158750000000001,20.635000000000005,0.98,0.2513000000000001,392,0.0,2025-12-24T00:04:25.762550Z
73250,74,14.6665625,58.66625,0.61,0.49667500000000003,244,0.0,2025-12-24T00:04:25.874989Z
73500,74,5.2853125,21.14125,0.7875,0.6481750000000003,315,0.0,2025-12-24T00:04:25.980767Z
73750,74,-12.900312500000002,-51.60125000000001,0.7875,0.988025,315,0.0,2025-12-24T00:04:26.083955Z
74000,74,-13.05,-52.2,0.7875,1.0,315,0.0,2025-12-24T00:04:26.184706Z
74250,75,6.843229166666667,27.372916666666672,0.98,0.32487500000000014,392,0.0,2025-12-24T00:04:26.304766Z
74500,75,3.540937499999997,14.163749999999988,0.98,0.2767250000000001,392,0.0,2025-12-24T00:04:26.410680Z
74750,75,-3.8212500000000014,-15.285000000000005,0.98,0.2787000000000001,392,0.0,2025-12-24T00:04:26.515429Z
75000,75,0.8887499999999986,3.5549999999999944,0.98,0.28290000000000004,392,0.0,2025-12-24T00:04:26.619308Z
75250,76,2.635312500000003,10.541250000000012,0.5575,0.5951750000000002,223,0.0,2025-12-24T00:04:26.780426Z
75500,76,-13.074375000000003,-52.297500000000014,0.5575,0.9369500000000002,223,0.0,2025-12-24T00:04:26.934273Z
75750,76,-13.8625,-55.45,0.5575,1.0,223,0.0,2025-12-24T00:04:27.087784Z
76000,76,-13.8625,-55.45,0.5575,1.0,223,0.0,2025-12-24T00:04:27.239932Z
76250,77,1.679999999999998,6.719999999999992,0.57,0.5516000000000002,228,0.0,2025-12-24T00:04:27.353499Z
76500,77,4.430937499999999,17.723749999999995,0.775,0.651525,310,0.0,2025-12-24T00:04:27.461166Z
76750,77,-13.392187499999999,-53.568749999999994,0.775,0.9623749999999999,310,0.0,2025-12-24T00:04:27.566799Z
77000,77,-13.8625,-55.45,0.775,1.0,310,0.0,2025-12-24T00:04:27.670835Z
77250,78,5.057499999999999,20.229999999999997,0.5875,0.5734000000000001,235,0.0,2025-12-24T00:04:27.783343Z
77500,78,-8.515937500000001,-34.063750000000006,0.7675,0.6602750000000002,307,0.0,2025-12-24T00:04:27.887535Z
77750,78,-12.483750000000002,-49.93500000000001,0.7675,0.9547000000000001,307,0.0,2025-12-24T00:04:27.989837Z
78000,78,-13.05,-52.2,0.7675,1.0,307,0.0,2025-12-24T00:04:28.089458Z
78250,79,-4.668125,-18.6725,0.62,0.54745,248,0.0,2025-12-24T00:04:28.235717Z
78500,79,-9.097395833333334,-36.38958333333334,0.7825,0.6541250000000001,313,0.0,2025-12-24T00:04:28.374140Z
78750,79,-13.223125000000001,-52.892500000000005,0.7825,0.9488500000000001,313,0.0,2025-12-24T00:04:28.511839Z
79000,79,-13.8625,-55.45,0.7825,1.0,313,0.0,2025-12-24T00:04:28.647925Z
79250,80,-6.378125000000001,-25.512500000000003,0.635,0.5422500000000001,254,0.0,2025-12-24T00:04:28.773583Z
79500,80,7.093749999999995,28.37499999999998,0.82,0.6445000000000002,328,0.0,2025-12-24T00:04:28.887006Z
79750,80,-13.322500000000002,-53.290000000000006,0.82,0.9568000000000001,328,0.0,2025-12-24T00:04:28.998717Z
80000,80,-13.8625,-55.45,0.82,1.0,328,0.0,2025-12-24T00:04:29.108496Z
80250,81,-6.448750000000001,-25.795000000000005,0.6225,0.5279000000000001,249,0.0,2025-12-24T00:04:29.235264Z
80500,81,-9.172708333333333,-36.69083333333334,0.8,0.66015,320,0.0,2025-12-24T00:04:29.348076Z
80750,81,-13.428750000000003,-53.71500000000001,0.8,0.9653000000000002,320,0.0,2025-12-24T00:04:29.459393Z
81000,81,-13.8625,-55.45,0.8,1.0,320,0.0,2025-12-24T00:04:29.568887Z
81250,82,13.361874999999996,53.447499999999984,0.6025,0.5890500000000002,241,0.0,2025-12-24T00:04:29.706723Z
81500,82,-9.000208333333333,-36.00083333333334,0.78,0.6563500000000001,312,0.0,2025-12-24T00:04:29.831230Z
81750,82,-12.886875000000002,-51.54750000000001,0.78,0.92195,312,0.0,2025-12-24T00:04:29.955099Z
82000,82,-13.8625,-55.45,0.78,1.0,312,0.0,2025-12-24T00:04:30.076326Z
82250,83,13.4409375,53.76375,0.565,0.4907250000000002,226,0.0,2025-12-24T00:04:30.191070Z
82500,83,5.158437500000002,20.633750000000006,0.7675,0.6373250000000003,307,0.0,2025-12-24T00:04:30.299246Z
82750,83,-13.674375000000001,-54.697500000000005,0.7675,0.98495,307,0.0,2025-12-24T00:04:30.404765Z
83000,83,-13.8625,-55.45,0.7675,1.0,307,0.0,2025-12-24T00:04:30.508989Z
83250,84,10.582812500000003,42.33125000000001,0.98,0.27737500000000015,392,0.0,2025-12-24T00:04:30.621806Z
83500,84,9.503437499999999,38.013749999999995,0.98,0.43372500000000014,392,0.0,2025-12-24T00:04:30.733560Z
83750,84,-0.05593749999999531,-0.22374999999998124,0.98,0.6794749999999999,392,0.0,2025-12-24T00:04:30.876069Z
84000,84,-14.05,-56.2,0.98,1.0,392,0.0,2025-12-24T00:04:31.050999Z
84250,85,5.769999999999998,23.07999999999999,0.4725,0.6994000000000002,189,0.0,2025-12-24T00:04:31.263022Z
84500,85,8.582187499999995,34.32874999999998,0.7575,0.6684250000000002,303,0.0,2025-12-24T00:04:31.471600Z
84750,85,-9.00125,-36.005,0.9475,0.6901,379,0.0,2025-12-24T00:04:31.677600Z
85000,85,-13.05,-52.2,0.9475,1.0,379,0.0,2025-12-24T00:04:31.882358Z
85250,86,4.919375000000002,19.67750000000001,0.5825,0.5184500000000001,233,0.0,2025-12-24T00:04:32.031153Z
85500,86,5.5678125000000005,22.271250000000002,0.7625,0.6455750000000002,305,0.0,2025-12-24T00:04:32.176449Z
85750,86,-12.599687500000002,-50.39875000000001,0.7625,0.963975,305,0.0,2025-12-24T00:04:32.318759Z
86000,86,-13.05,-52.2,0.7625,1.0,305,0.0,2025-12-24T00:04:32.458919Z
86250,87,5.418750000000006,21.675000000000026,0.5575,0.6185,223,0.0,2025-12-24T00:04:32.570443Z
86500,87,-11.8284375,-47.31375,0.5625,0.8372749999999999,225,0.0,2025-12-24T00:04:32.671776Z
86750,87,-13.8625,-55.45,0.5625,1.0,225,0.0,2025-12-24T00:04:32.770059Z
87000,87,-13.8625,-55.45,0.5625,1.0,225,0.0,2025-12-24T00:04:32.868273Z
87250,88,4.112083333333329,16.448333333333316,0.9675,0.3657000000000002,387,0.0,2025-12-24T00:04:32.985441Z
87500,88,-2.113125000000001,-8.452500000000004,0.98,0.2730500000000001,392,0.0,2025-12-24T00:04:33.091236Z
87750,88,-3.708437500000001,-14.833750000000004,0.98,0.26867500000000005,392,0.0,2025-12-24T00:04:33.195300Z
88000,88,1.3703124999999976,5.48124999999999,0.98,0.2563750000000001,392,0.0,2025-12-24T00:04:33.299186Z
88250,89,9.91354166666667,39.65416666666668,0.98,0.2772500000000001,392,0.0,2025-12-24T00:04:33.411592Z
88500,89,-2.716562500000002,-10.866250000000008,0.98,0.35132500000000016,392,0.0,2025-12-24T00:04:33.517906Z
88750,89,0.6378124999999999,2.5512499999999996,0.98,0.258975,392,0.0,2025-12-24T00:04:33.622215Z
89000,89,4.000000000000003,16.00000000000001,0.98,0.26400000000000007,392,0.0,2025-12-24T00:04:33.727181Z
89250,90,-3.3071875000000017,-13.228750000000007,0.98,0.29157500000000014,392,0.0,2025-12-24T00:04:33.845519Z
89500,90,-9.772187500000003,-39.08875000000001,0.98,0.6977750000000001,392,0.0,2025-12-24T00:04:34.015066Z
89750,90,-13.55,-54.2,0.98,1.0,392,0.0,2025-12-24T00:04:34.224905Z
90000,90,-13.55,-54.2,0.98,1.0,392,0.0,2025-12-24T00:04:34.432738Z
90250,91,9.72479166666667,38.89916666666667,0.625,0.49635000000000007,250,0.0,2025-12-24T00:04:34.551204Z
90500,91,5.053437500000001,20.213750000000005,0.8325,0.6357250000000001,333,0.0,2025-12-24T00:04:34.658650Z
90750,91,-13.598750000000003,-54.39500000000001,0.8325,0.9789000000000001,333,0.0,2025-12-24T00:04:34.763957Z
91000,91,-13.8625,-55.45,0.8325,1.0,333,0.0,2025-12-24T00:04:34.867014Z
91250,92,-7.906875000000002,-31.627500000000005,0.38,0.6775500000000001,152,0.0,2025-12-24T00:04:35.105856Z
91500,92,-11.825000000000001,-47.300000000000004,0.575,0.902,230,0.0,2025-12-24T00:04:35.342041Z
91750,92,-13.05,-52.2,0.575,1.0,230,0.0,2025-12-24T00:04:35.575411Z
92000,92,-13.05,-52.2,0.575,1.0,230,0.0,2025-12-24T00:04:35.806682Z
92250,93,-6.952708333333335,-27.81083333333334,0.5675,0.5435500000000001,227,0.0,2025-12-24T00:04:36.036843Z
92500,93,-11.439062500000002,-45.75625000000001,0.5675,0.8711250000000001,227,0.0,2025-12-24T00:04:36.261493Z
92750,93,-13.05,-52.2,0.5675,1.0,227,0.0,2025-12-24T00:04:36.483824Z
93000,93,-13.05,-52.2,0.5675,1.0,227,0.0,2025-12-24T00:04:36.705782Z
93250,94,2.621562499999998,10.486249999999991,0.52,0.6442750000000003,208,0.0,2025-12-24T00:04:36.816816Z
93500,94,-11.636562500000002,-46.54625000000001,0.53,0.8219250000000001,212,0.0,2025-12-24T00:04:36.918036Z
93750,94,-13.8625,-55.45,0.53,1.0,212,0.0,2025-12-24T00:04:37.017193Z
94000,94,-13.8625,-55.45,0.53,1.0,212,0.0,2025-12-24T00:04:37.114796Z
94250,95,5.280937500000003,21.123750000000012,0.98,0.3115250000000001,392,0.0,2025-12-24T00:04:37.229643Z
94500,95,9.869375000000002,39.477500000000006,0.98,0.27345000000000014,392,0.0,2025-12-24T00:04:37.334751Z
94750,95,8.9284375,35.71375,0.98,0.2617250000000001,392,0.0,2025-12-24T00:04:37.439030Z
95000,95,10.938125000000007,43.752500000000026,0.98,0.25495000000000007,392,0.0,2025-12-24T00:04:37.543777Z
95250,96,-3.486458333333335,-13.94583333333334,0.98,0.2892500000000001,392,0.0,2025-12-24T00:04:37.655036Z
95500,96,16.302500000000023,65.2100000000001,0.98,0.30180000000000007,392,0.0,2025-12-24T00:04:37.759965Z
95750,96,7.665312500000016,30.661250000000063,0.98,0.26177500000000015,392,0.0,2025-12-24T00:04:37.864768Z
96000,96,8.492187499999995,33.96874999999998,0.98,0.2586250000000001,392,0.0,2025-12-24T00:04:37.969360Z
96250,97,-9.393750000000002,-37.57500000000001,0.4175,0.6895000000000002,167,0.0,2025-12-24T00:04:38.155143Z
96500,97,-12.5415625,-50.16625,0.5775,0.9033249999999999,231,0.0,2025-12-24T00:04:38.330544Z
96750,97,-13.75,-55.0,0.5775,1.0,231,0.0,2025-12-24T00:04:38.502933Z
97000,97,-13.75,-55.0,0.5775,1.0,231,0.0,2025-12-24T00:04:38.675702Z
97250,98,4.115520833333333,16.462083333333336,0.98,0.3194250000000001,392,0.0,2025-12-24T00:04:38.791482Z
97500,98,13.879062500000005,55.51625000000002,0.98,0.27167500000000006,392,0.0,2025-12-24T00:04:38.896578Z
97750,98,4.882187500000004,19.528750000000016,0.98,0.27342500000000003,392,0.0,2025-12-24T00:04:39.001257Z
98000,98,10.725625000000004,42.90250000000002,0.98,0.2599500000000001,392,0.0,2025-12-24T00:04:39.106031Z
98250,99,11.997499999999999,47.989999999999995,0.6075,0.5282000000000001,243,0.0,2025-12-24T00:04:39.229402Z
98500,99,-9.218750000000004,-36.875000000000014,0.8025,0.6555000000000003,321,0.0,2025-12-24T00:04:39.342598Z
98750,99,-13.356562500000003,-53.42625000000001,0.8025,0.9595250000000002,321,0.0,2025-12-24T00:04:39.453877Z
99000,99,-13.8625,-55.45,0.8025,1.0,321,0.0,2025-12-24T00:04:39.562972Z
99250,100,4.094375000000001,16.377500000000005,0.98,0.3294500000000001,392,0.0,2025-12-24T00:04:39.672338Z
99500,100,3.748750000000002,14.995000000000008,0.98,0.4641000000000002,392,0.0,2025-12-24T00:04:39.793682Z
99750,100,-9.3065625,-37.22625,0.98,0.653525,392,0.0,2025-12-24T00:04:39.970700Z
100000,100,-13.826875000000001,-55.307500000000005,0.98,0.9821500000000001,392,0.0,2025-12-24T00:04:40.146170Z
