timestep,episode,reward,estimated_team_reward,coverage_ratio,threat_level_avg,visited_cells,loss,timestamp
62000,62,3.1447500000000166,15.72375000000008,0.98,0.379525,392,0.0,2025-12-24T00:02:00.276542Z
62250,63,4.560749999999995,22.80374999999998,0.98,0.1539250000000001,392,0.0,2025-12-24T00:02:00.400596Z
62500,63,20.122999999999994,100.61499999999997,0.98,0.12270000000000003,392,0.0,2025-12-24T00:02:00.512181Z
62750,63,-1.4307500000000024,-7.153750000000013,0.98,0.5370750000000002,392,0.0,2025-12-24T00:02:00.666760Z
63000,63,-8.946250000000001,-44.73125,0.98,0.7636250000000001,392,0.0,2025-12-24T00:02:00.822142Z
63250,64,-1.9569166666666669,-9.784583333333336,0.98,0.23402500000000004,392,0.0,2025-12-24T00:02:00.959135Z
63500,64,0.734,3.67,0.98,0.1536,392,0.0,2025-12-24T00:02:01.070446Z
63750,64,2.5372499999999993,12.686249999999998,0.98,0.169275,392,0.0,2025-12-24T00:02:01.185248Z
64000,64,-4.57375,-22.868750000000002,0.98,0.386375,392,0.0,2025-12-24T00:02:01.309400Z
64250,65,7.347749999999992,36.73874999999997,0.98,0.17722500000000005,392,0.0,2025-12-24T00:02:01.445745Z
64500,65,-0.48375000000000146,-2.41875000000001,0.98,0.42937500000000006,392,0.0,2025-12-24T00:02:01.566534Z
64750,65,-10.9055,-54.5275,0.98,0.9205500000000001,392,0.0,2025-12-24T00:02:01.717572Z
65000,65,-11.7,-58.5,0.98,1.0,392,0.0,2025-12-24T00:02:01.885751Z
65250,66,7.896083333333328,39.480416666666635,0.98,0.1737250000000001,392,0.0,2025-12-24T00:02:02.004593Z
65500,66,0.3954999999999975,1.9774999999999885,0.98,0.42745,392,0.0,2025-12-24T00:02:02.143274Z
65750,66,-5.635499999999999,-28.177499999999995,0.98,0.6885499999999999,392,0.0,2025-12-24T00:02:02.299706Z
66000,66,-11.6505,-58.2525,0.98,0.99505,392,0.0,2025-12-24T00:02:02.453788Z
66250,67,-5.081721,-25.408605,0.555,0.56105,222,0.0,2025-12-24T00:02:02.805531Z
66500,67,-6.763684500000002,-33.818422500000004,0.85,0.8217250000000001,340,0.0,2025-12-24T00:02:03.147199Z
66750,67,-9.127186166666668,-45.63593083333334,0.85,0.7884750000000001,340,0.0,2025-12-24T00:02:03.484952Z
67000,67,-11.72,-58.6,0.85,1.0,340,0.0,2025-12-24T00:02:03.820869Z
67250,68,-1.602166666666668,-8.010833333333341,0.5025,0.6335500000000001,201,0.0,2025-12-24T00:02:04.005867Z
67500,68,-8.82575,-44.12875,0.645,0.766575,258,0.0,2025-12-24T00:02:04.183744Z
67750,68,-11.49,-57.45,0.645,1.0,258,0.0,2025-12-24T00:02:04.357731Z
68000,68,-11.49,-57.45,0.645,1.0,258,0.0,2025-12-24T00:02:04.530916Z
68250,69,-1.4904166666666676,-7.452083333333337,0.98,0.2723750000000001,392,0.0,2025-12-24T00:02:04.664856Z
68500,69,-7.467249999999999,-37.33624999999999,0.98,0.6587249999999999,392,0.0,2025-12-24T00:02:04.783505Z
68750,69,-10.65825,-53.291250000000005,0.98,0.916825,392,0.0,2025-12-24T00:02:04.916545Z
69000,69,-11.49,-57.45,0.98,1.0,392,0.0,2025-12-24T00:02:05.054850Z
69250,70,10.284583333333336,51.42291666666667,0.975,0.27887500000000015,390,0.0,2025-12-24T00:02:05.193842Z
69500,70,-6.778000000000004,-33.890000000000015,0.975,0.8448000000000002,390,0.0,2025-12-24T00:02:05.340443Z
69750,70,-10.7,-53.5,0.975,1.0,390,0.0,2025-12-24T00:02:05.520713Z
70000,70,-10.7,-53.5,0.975,1.0,390,0.0,2025-12-24T00:02:05.701803Z
70250,71,5.5201590000000005,27.600794999999994,0.715,0.4670500000000001,286,0.0,2025-12-24T00:02:05.966463Z
70500,71,-11.36,-56.8,0.84,1.0,336,0.0,2025-12-24T00:02:06.235324Z
70750,71,-11.36,-56.8,0.84,1.0,336,0.0,2025-12-24T00:02:06.511844Z
71000,71,-11.36,-56.8,0.84,1.0,336,0.0,2025-12-24T00:02:06.788698Z
71250,72,10.952416666666664,54.762083333333315,0.98,0.22042500000000012,392,0.0,2025-12-24T00:02:06.903885Z
71500,72,-1.9575000000000022,-9.787500000000012,0.98,0.47475000000000006,392,0.0,2025-12-24T00:02:07.026158Z
71750,72,-10.7705,-53.852500000000006,0.98,0.94305,392,0.0,2025-12-24T00:02:07.183321Z
72000,72,-11.34,-56.7,0.98,1.0,392,0.0,2025-12-24T00:02:07.361605Z
72250,73,2.38475,11.92375,0.98,0.22552499999999998,392,0.0,2025-12-24T00:02:07.486436Z
72500,73,4.66525,23.32625,0.98,0.43447500000000017,392,0.0,2025-12-24T00:02:07.616094Z
72750,73,-0.04749999999998433,-0.2374999999999261,0.98,0.7557499999999999,392,0.0,2025-12-24T00:02:07.801097Z
73000,73,-11.34,-56.7,0.98,1.0,392,0.0,2025-12-24T00:02:07.987116Z
73250,74,4.673166666666663,23.365833333333317,0.98,0.22835000000000005,392,0.0,2025-12-24T00:02:08.106588Z
73500,74,5.534499999999998,27.672499999999992,0.98,0.17155000000000004,392,0.0,2025-12-24T00:02:08.218823Z
73750,74,-6.201250000000002,-31.00625000000001,0.98,0.5321250000000002,392,0.0,2025-12-24T00:02:08.371837Z
74000,74,-2.9412499999999957,-14.70624999999998,0.98,0.762125,392,0.0,2025-12-24T00:02:08.526827Z
74250,75,6.673499999999996,33.36749999999998,0.9775,0.3216500000000002,391,0.0,2025-12-24T00:02:08.658741Z
74500,75,-9.547,-47.73500000000001,0.9775,0.8477000000000001,391,0.0,2025-12-24T00:02:08.800425Z
74750,75,-11.34,-56.7,0.9775,1.0,391,0.0,2025-12-24T00:02:08.976903Z
75000,75,-11.34,-56.7,0.9775,1.0,391,0.0,2025-12-24T00:02:09.155610Z
75250,76,4.418333333333333,22.091666666666665,0.98,0.24250000000000005,392,0.0,2025-12-24T00:02:09.284954Z
75500,76,9.258999999999999,46.294999999999995,0.98,0.14310000000000006,392,0.0,2025-12-24T00:02:09.395132Z
75750,76,-6.252000000000001,-31.260000000000005,0.98,0.5272000000000001,392,0.0,2025-12-24T00:02:09.547519Z
76000,76,-8.933750000000002,-44.66875,0.98,0.7623750000000001,392,0.0,2025-12-24T00:02:09.703268Z
76250,77,6.229583333333334,31.14791666666667,0.98,0.23337500000000005,392,0.0,2025-12-24T00:02:09.830280Z
76500,77,1.5582500000000001,7.791250000000002,0.98,0.21517500000000006,392,0.0,2025-12-24T00:02:09.942579Z
76750,77,-2.4615,-12.307500000000001,0.98,0.21215000000000003,392,0.0,2025-12-24T00:02:10.056323Z
77000,77,1.9232499999999972,9.616249999999987,0.98,0.162675,392,0.0,2025-12-24T00:02:10.166616Z
77250,78,5.460166666666668,27.30083333333334,0.98,0.15764999999999998,392,0.0,2025-12-24T00:02:10.296540Z
77500,78,-2.2612500000000004,-11.306250000000002,0.98,0.4411250000000001,392,0.0,2025-12-24T00:02:10.428252Z
77750,78,-8.993250000000002,-44.96625,0.98,0.7683250000000001,392,0.0,2025-12-24T00:02:10.607189Z
78000,78,-11.7,-58.5,0.98,1.0,392,0.0,2025-12-24T00:02:10.788512Z
78250,79,12.225333333333328,61.126666666666644,0.98,0.2328000000000001,392,0.0,2025-12-24T00:02:10.913116Z
78500,79,3.631749999999997,18.158749999999984,0.98,0.17382500000000004,392,0.0,2025-12-24T00:02:11.024954Z
78750,79,-5.393500000000002,-26.96750000000001,0.98,0.5183500000000002,392,0.0,2025-12-24T00:02:11.177567Z
79000,79,-0.5134999999999845,-2.5674999999999244,0.98,0.7483500000000001,392,0.0,2025-12-24T00:02:11.333119Z
79250,80,6.285833333333331,31.42916666666666,0.98,0.14975000000000002,392,0.0,2025-12-24T00:02:11.469543Z
79500,80,-1.8452500000000005,-9.226250000000002,0.98,0.14952500000000005,392,0.0,2025-12-24T00:02:11.580835Z
79750,80,4.294750000000005,21.473750000000024,0.98,0.2175250000000001,392,0.0,2025-12-24T00:02:11.695483Z
80000,80,5.906249999999998,29.531249999999993,0.98,0.142375,392,0.0,2025-12-24T00:02:11.806698Z
80250,81,13.657083333333356,68.28541666666678,0.98,0.16362500000000005,392,0.0,2025-12-24T00:02:11.936704Z
80500,81,8.763249999999994,43.81624999999997,0.98,0.13567500000000002,392,0.0,2025-12-24T00:02:12.048928Z
80750,81,1.8042499999999975,9.021249999999986,0.98,0.15157500000000002,392,0.0,2025-12-24T00:02:12.164064Z
81000,81,14.169750000000004,70.84875000000002,0.98,0.20002500000000012,392,0.0,2025-12-24T00:02:12.275402Z
81250,82,6.5041666666666655,32.52083333333333,0.98,0.20725000000000005,392,0.0,2025-12-24T00:02:12.396615Z
81500,82,6.294000000000001,31.470000000000013,0.98,0.16160000000000005,392,0.0,2025-12-24T00:02:12.508228Z
81750,82,3.548,17.740000000000002,0.98,0.25420000000000015,392,0.0,2025-12-24T00:02:12.623333Z
82000,82,-7.050999999999999,-35.254999999999995,0.98,0.6180999999999999,392,0.0,2025-12-24T00:02:12.742032Z
82250,83,7.661500000000002,38.307500000000005,0.98,0.20785000000000003,392,0.0,2025-12-24T00:02:12.872128Z
82500,83,12.457000000000003,62.28500000000001,0.98,0.2133000000000001,392,0.0,2025-12-24T00:02:12.983676Z
82750,83,-0.08975000000000222,-0.4487500000000111,0.98,0.2799750000000001,392,0.0,2025-12-24T00:02:13.104206Z
83000,83,-1.4849999999999994,-7.424999999999997,0.98,0.6025000000000004,392,0.0,2025-12-24T00:02:13.263521Z
83250,84,12.73966666666666,63.698333333333295,0.98,0.1317,392,0.0,2025-12-24T00:02:13.389056Z
83500,84,12.789250000000001,63.946250000000006,0.98,0.15207500000000007,392,0.0,2025-12-24T00:02:13.502461Z
83750,84,7.619250000000003,38.09625000000001,0.98,0.16207500000000008,392,0.0,2025-12-24T00:02:13.652468Z
84000,84,-5.249500000000002,-26.247500000000013,0.98,0.45395000000000024,392,0.0,2025-12-24T00:02:13.780736Z
84250,85,3.08766666666667,15.438333333333352,0.9775,0.3249000000000001,391,0.0,2025-12-24T00:02:13.912987Z
84500,85,-6.661000000000002,-33.30500000000001,0.9775,0.8491000000000001,391,0.0,2025-12-24T00:02:14.067592Z
84750,85,-11.34,-56.7,0.9775,1.0,391,0.0,2025-12-24T00:02:14.256507Z
85000,85,-11.34,-56.7,0.9775,1.0,391,0.0,2025-12-24T00:02:14.444696Z
85250,86,4.88983333333333,24.449166666666653,0.98,0.22535,392,0.0,2025-12-24T00:02:14.578060Z
85500,86,10.907250000000001,54.53625000000001,0.98,0.17427500000000007,392,0.0,2025-12-24T00:02:14.696497Z
85750,86,-2.5085000000000006,-12.542500000000002,0.98,0.21685000000000007,392,0.0,2025-12-24T00:02:14.823183Z
86000,86,-0.12600000000000033,-0.6300000000000008,0.98,0.1746000000000001,392,0.0,2025-12-24T00:02:14.943311Z
86250,87,5.31325,26.566249999999997,0.7275,0.515675,291,0.0,2025-12-24T00:02:15.174262Z
86500,87,-7.9502500000000005,-39.75125,0.7275,0.744025,291,0.0,2025-12-24T00:02:15.388804Z
86750,87,-10.7,-53.5,0.7275,1.0,291,0.0,2025-12-24T00:02:15.599881Z
87000,87,-10.7,-53.5,0.7275,1.0,291,0.0,2025-12-24T00:02:15.808398Z
87250,88,2.543392000000013,12.716960000000064,0.6875,0.6304,275,0.0,2025-12-24T00:02:16.015035Z
87500,88,-5.035445000000001,-25.177225000000007,0.9025,0.6472500000000001,361,0.0,2025-12-24T00:02:16.212881Z
87750,88,-9.282182500000001,-46.4109125,0.9025,0.7966250000000001,361,0.0,2025-12-24T00:02:16.412196Z
88000,88,-11.72,-58.6,0.9025,1.0,361,0.0,2025-12-24T00:02:16.606674Z
88250,89,14.671833333333332,73.35916666666665,0.98,0.15015000000000003,392,0.0,2025-12-24T00:02:16.738316Z
88500,89,1.9695000000000016,9.847500000000007,0.98,0.13405000000000006,392,0.0,2025-12-24T00:02:16.850369Z
88750,89,28.874000000000002,144.37,0.98,0.14760000000000006,392,0.0,2025-12-24T00:02:16.964522Z
89000,89,15.756499999999992,78.78249999999997,0.98,0.12135000000000001,392,0.0,2025-12-24T00:02:17.077093Z
89250,90,2.243083333333334,11.21541666666667,0.98,0.25402500000000006,392,0.0,2025-12-24T00:02:17.198004Z
89500,90,2.3800000000000012,11.900000000000004,0.98,0.17300000000000001,392,0.0,2025-12-24T00:02:17.309454Z
89750,90,-6.185250000000001,-30.926250000000007,0.98,0.5215250000000001,392,0.0,2025-12-24T00:02:17.461952Z
90000,90,-8.85325,-44.26624999999999,0.98,0.7543249999999999,392,0.0,2025-12-24T00:02:17.617693Z
90250,91,9.982833333333327,49.91416666666664,0.98,0.12505000000000002,392,0.0,2025-12-24T00:02:17.743649Z
90500,91,-2.461500000000001,-12.307500000000005,0.98,0.46515000000000006,392,0.0,2025-12-24T00:02:17.876925Z
90750,91,-8.929,-44.644999999999996,0.98,0.7619,392,0.0,2025-12-24T00:02:18.065988Z
91000,91,-11.7,-58.5,0.98,1.0,392,0.0,2025-12-24T00:02:18.252544Z
91250,92,4.479916666666664,22.39958333333332,0.98,0.24967500000000004,392,0.0,2025-12-24T00:02:18.389083Z
91500,92,1.1617499999999943,5.808749999999971,0.98,0.16682500000000006,392,0.0,2025-12-24T00:02:18.500376Z
91750,92,3.90025,19.50125,0.98,0.17497500000000002,392,0.0,2025-12-24T00:02:18.615670Z
92000,92,4.877500000000006,24.387500000000028,0.98,0.20925000000000005,392,0.0,2025-12-24T00:02:18.727852Z
92250,93,1.7016666666666622,8.508333333333312,0.98,0.1515,392,0.0,2025-12-24T00:02:18.855734Z
92500,93,-2.969750000000002,-14.84875000000001,0.98,0.44397500000000006,392,0.0,2025-12-24T00:02:18.987736Z
92750,93,-1.1434999999999862,-5.71749999999993,0.98,0.76935,392,0.0,2025-12-24T00:02:19.171384Z
93000,93,-11.34,-56.7,0.98,1.0,392,0.0,2025-12-24T00:02:19.359205Z
93250,94,6.348999999999997,31.744999999999983,0.98,0.1361,392,0.0,2025-12-24T00:02:19.483207Z
93500,94,9.44375,47.21875,0.98,0.14062500000000003,392,0.0,2025-12-24T00:02:19.594728Z
93750,94,11.502250000000004,57.51125000000002,0.98,0.22677500000000006,392,0.0,2025-12-24T00:02:19.709815Z
94000,94,17.369500000000006,86.84750000000003,0.98,0.3640500000000002,392,0.0,2025-12-24T00:02:19.834609Z
94250,95,-2.723750000000001,-13.618750000000002,0.5325,0.781375,213,0.0,2025-12-24T00:02:20.161137Z
94500,95,-8.3895,-41.9475,0.6675,0.78795,267,0.0,2025-12-24T00:02:20.480439Z
94750,95,-10.7,-53.5,0.6675,1.0,267,0.0,2025-12-24T00:02:20.798075Z
95000,95,-10.7,-53.5,0.6675,1.0,267,0.0,2025-12-24T00:02:21.115721Z
95250,96,9.392333333333335,46.961666666666666,0.98,0.21210000000000007,392,0.0,2025-12-24T00:02:21.244921Z
95500,96,9.857249999999997,49.28624999999999,0.98,0.15127500000000002,392,0.0,2025-12-24T00:02:21.357592Z
95750,96,10.216000000000005,51.08000000000002,0.98,0.15740000000000007,392,0.0,2025-12-24T00:02:21.472150Z
96000,96,15.36625000000001,76.83125000000004,0.98,0.167375,392,0.0,2025-12-24T00:02:21.583097Z
96250,97,15.709500000000007,78.54750000000003,0.98,0.17705,392,0.0,2025-12-24T00:02:21.711840Z
96500,97,0.26925,1.3462499999999995,0.98,0.15907500000000002,392,0.0,2025-12-24T00:02:21.823402Z
96750,97,-0.8895,-4.4475,0.98,0.1929500000000001,392,0.0,2025-12-24T00:02:21.937554Z
97000,97,-4.429,-22.145000000000003,0.98,0.37190000000000006,392,0.0,2025-12-24T00:02:22.060798Z
97250,98,3.0243333333333324,15.12166666666666,0.98,0.2089,392,0.0,2025-12-24T00:02:22.186243Z
97500,98,6.39125,31.956249999999997,0.98,0.14987500000000004,392,0.0,2025-12-24T00:02:22.297858Z
97750,98,1.6352499999999999,8.17625,0.98,0.17547500000000008,392,0.0,2025-12-24T00:02:22.412430Z
98000,98,0.9097499999999998,4.548750000000002,0.98,0.3980250000000002,392,0.0,2025-12-24T00:02:22.537067Z
98250,99,-0.7869166666666696,-3.934583333333348,0.98,0.3600250000000001,392,0.0,2025-12-24T00:02:22.659349Z
98500,99,-5.023000000000002,-25.115000000000013,0.98,0.6873,392,0.0,2025-12-24T00:02:22.777081Z
98750,99,-10.894500000000003,-54.47250000000001,0.98,0.9404500000000001,392,0.0,2025-12-24T00:02:22.911538Z
99000,99,-11.49,-57.45,0.98,1.0,392,0.0,2025-12-24T00:02:23.049803Z
99250,100,24.774333333333352,123.87166666666678,0.98,0.13790000000000005,392,0.0,2025-12-24T00:02:23.183444Z
99500,100,10.839999999999993,54.19999999999997,0.98,0.1750000000000001,392,0.0,2025-12-24T00:02:23.294986Z
99750,100,8.881500000000013,44.40750000000006,0.98,0.4778500000000001,392,0.0,2025-12-24T00:02:23.448676Z
100000,100,-1.4124999999999854,-7.062499999999929,0.98,0.7482500000000001,392,0.0,2025-12-24T00:02:23.603672Z
