timestep,episode,reward,estimated_team_reward,coverage_ratio,threat_level_avg,visited_cells,loss,timestamp
25000,25,-1.8906249999999982,-3.7812499999999964,0.98,0.631625,392,0.0,2025-12-23T23:59:18.325803Z
25250,26,-8.965000000000003,-17.930000000000007,0.5375,0.5526000000000001,215,0.0,2025-12-23T23:59:18.420412Z
25500,26,2.9831250000000065,5.966250000000013,0.98,0.6296750000000001,392,0.0,2025-12-23T23:59:18.513754Z
25750,26,22.356875000000013,44.713750000000026,0.98,0.551725,392,0.0,2025-12-23T23:59:18.604451Z
26000,26,11.76375,23.5275,0.98,0.63745,392,0.0,2025-12-23T23:59:18.698106Z
26250,27,8.8266666666667,17.653333333333396,0.545,0.5466000000000001,218,0.0,2025-12-23T23:59:18.793570Z
26500,27,20.12812500000001,40.25625000000002,0.98,0.620875,392,0.0,2025-12-23T23:59:18.887369Z
26750,27,9.933125000000002,19.866250000000004,0.98,0.5566750000000001,392,0.0,2025-12-23T23:59:18.978230Z
27000,27,-26.156249999999996,-52.31249999999999,0.98,0.9962499999999999,392,0.0,2025-12-23T23:59:19.081242Z
27250,28,46.867500000000035,93.73500000000007,0.545,0.5413000000000001,218,0.0,2025-12-23T23:59:19.180201Z
27500,28,-3.3697916666666696,-6.73958333333334,0.98,0.6351250000000002,392,0.0,2025-12-23T23:59:19.272446Z
27750,28,23.719375000000003,47.438750000000006,0.98,0.5652250000000002,392,0.0,2025-12-23T23:59:19.361453Z
28000,28,0.2781249999999993,0.5562499999999986,0.98,0.6458750000000002,392,0.0,2025-12-23T23:59:19.453400Z
28250,29,0.4599999999999884,0.9199999999999768,0.5425,0.5516000000000002,217,0.0,2025-12-23T23:59:19.544797Z
28500,29,0.9227083333333272,1.8454166666666567,0.98,0.6174250000000001,392,0.0,2025-12-23T23:59:19.636930Z
28750,29,-13.425208333333334,-26.850416666666668,0.98,0.559675,392,0.0,2025-12-23T23:59:19.726730Z
29000,29,-1.5693750000000026,-3.1387500000000053,0.98,0.6267750000000001,392,0.0,2025-12-23T23:59:19.818687Z
29250,30,13.46000000000001,26.92000000000002,0.545,0.5316,218,0.0,2025-12-23T23:59:19.914829Z
29500,30,6.221250000000003,12.442500000000006,0.98,0.6371500000000001,392,0.0,2025-12-23T23:59:20.008128Z
29750,30,-14.187801666666669,-28.375603333333338,0.98,0.5727000000000001,392,0.0,2025-12-23T23:59:20.098268Z
30000,30,-3.1037499999999945,-6.207499999999989,0.98,0.6481500000000001,392,0.0,2025-12-23T23:59:20.191683Z
30250,31,-10.72625,-21.4525,0.53,0.55705,212,0.0,2025-12-23T23:59:20.291489Z
30500,31,4.464999999999993,8.929999999999986,0.98,0.6534000000000002,392,0.0,2025-12-23T23:59:20.383515Z
30750,31,-14.030208333333338,-28.060416666666676,0.98,0.5738750000000001,392,0.0,2025-12-23T23:59:20.472932Z
31000,31,-25.893125,-51.78625,0.98,0.9857250000000001,392,0.0,2025-12-23T23:59:20.574153Z
31250,32,7.659583333333359,15.319166666666721,0.5425,0.54695,217,0.0,2025-12-23T23:59:20.668489Z
31500,32,4.2995833333333415,8.599166666666685,0.98,0.6263500000000001,392,0.0,2025-12-23T23:59:20.760245Z
31750,32,18.855000000000004,37.71000000000001,0.98,0.5518000000000001,392,0.0,2025-12-23T23:59:20.849986Z
32000,32,-26.156249999999996,-52.31249999999999,0.98,0.9962499999999999,392,0.0,2025-12-23T23:59:20.953384Z
32250,33,-10.691250000000002,-21.382500000000004,0.5325,0.5656500000000001,213,0.0,2025-12-23T23:59:21.047523Z
32500,33,0.4464583333333323,0.8929166666666669,0.98,0.622475,392,0.0,2025-12-23T23:59:21.140446Z
32750,33,-13.74604166666667,-27.492083333333337,0.98,0.5541750000000001,392,0.0,2025-12-23T23:59:21.230288Z
33000,33,1.0587500000000034,2.117500000000007,0.98,0.61765,392,0.0,2025-12-23T23:59:21.321832Z
33250,34,-10.520000000000003,-21.040000000000006,0.55,0.5388000000000002,220,0.0,2025-12-23T23:59:21.415948Z
33500,34,0.6558333333333248,1.3116666666666519,0.98,0.6281000000000002,392,0.0,2025-12-23T23:59:21.507728Z
33750,34,-13.601458333333337,-27.202916666666674,0.98,0.5667250000000001,392,0.0,2025-12-23T23:59:21.598343Z
34000,34,-16.510000000000005,-33.02000000000001,0.98,0.6464000000000002,392,0.0,2025-12-23T23:59:21.691936Z
34250,35,-2.3622916666666622,-4.724583333333325,0.5525,0.555825,221,0.0,2025-12-23T23:59:21.784244Z
34500,35,4.611875000000005,9.22375000000001,0.98,0.6275250000000001,392,0.0,2025-12-23T23:59:21.876363Z
34750,35,6.20583333333334,12.411666666666681,0.98,0.5501000000000001,392,0.0,2025-12-23T23:59:21.966027Z
35000,35,0.6393749999999994,1.2787499999999987,0.98,0.632425,392,0.0,2025-12-23T23:59:22.058299Z
35250,36,4.921249999999995,9.84249999999999,0.545,0.56515,218,0.0,2025-12-23T23:59:22.152663Z
35500,36,-6.716041666666673,-13.432083333333347,0.98,0.650975,392,0.0,2025-12-23T23:59:22.245853Z
35750,36,4.068750000000003,8.137500000000006,0.98,0.55725,392,0.0,2025-12-23T23:59:22.337083Z
36000,36,6.115625000000037,12.231250000000074,0.98,0.6003750000000001,392,0.0,2025-12-23T23:59:22.430185Z
36250,37,8.111249999999997,16.222499999999993,0.525,0.5735500000000003,210,0.0,2025-12-23T23:59:22.534617Z
36500,37,11.368125,22.73625,0.98,0.655275,392,0.0,2025-12-23T23:59:22.627099Z
36750,37,1.5739583333333318,3.1479166666666623,0.98,0.5653750000000001,392,0.0,2025-12-23T23:59:22.716592Z
37000,37,-16.150000000000002,-32.3,0.98,0.632,392,0.0,2025-12-23T23:59:22.808400Z
37250,38,-12.16854166666667,-24.337083333333336,0.53,0.5580750000000001,212,0.0,2025-12-23T23:59:22.905288Z
37500,38,-5.097500000000007,-10.195000000000014,0.98,0.6399000000000002,392,0.0,2025-12-23T23:59:22.997728Z
37750,38,-14.13041666666667,-28.260833333333338,0.98,0.5695500000000001,392,0.0,2025-12-23T23:59:23.087958Z
38000,38,-16.18625,-32.3725,0.98,0.6344500000000001,392,0.0,2025-12-23T23:59:23.180715Z
38250,39,2.4374999999999893,4.874999999999979,0.5375,0.5685000000000001,215,0.0,2025-12-23T23:59:23.274933Z
38500,39,-22.583750000000006,-45.16750000000001,0.9775,0.8533500000000003,391,0.0,2025-12-23T23:59:23.371649Z
38750,39,-26.25,-52.5,0.9775,1.0,391,0.0,2025-12-23T23:59:23.490537Z
39000,39,-26.25,-52.5,0.9775,1.0,391,0.0,2025-12-23T23:59:23.609324Z
39250,40,6.146249999999984,12.292499999999972,0.5425,0.5521500000000003,217,0.0,2025-12-23T23:59:23.701391Z
39500,40,0.7370833333333309,1.4741666666666642,0.98,0.61485,392,0.0,2025-12-23T23:59:23.794071Z
39750,40,-13.360208333333333,-26.720416666666665,0.98,0.557075,392,0.0,2025-12-23T23:59:23.885611Z
40000,40,-5.931875000000002,-11.863750000000003,0.98,0.633275,392,0.0,2025-12-23T23:59:23.978578Z
40250,41,2.636249999999997,5.272499999999994,0.52,0.5465499999999999,208,0.0,2025-12-23T23:59:24.079795Z
40500,41,-16.51229166666667,-33.02458333333335,0.98,0.6648250000000001,392,0.0,2025-12-23T23:59:24.173183Z
40750,41,-14.03729166666667,-28.074583333333337,0.98,0.5668250000000001,392,0.0,2025-12-23T23:59:24.262813Z
41000,41,8.531875000000035,17.06375000000007,0.98,0.634725,392,0.0,2025-12-23T23:59:24.354448Z
41250,42,-10.340625000000005,-20.68125000000001,0.5325,0.5516250000000003,213,0.0,2025-12-23T23:59:24.452262Z
41500,42,0.412708333333331,0.8254166666666644,0.98,0.637825,392,0.0,2025-12-23T23:59:24.544597Z
41750,42,-13.72333333333334,-27.44666666666668,0.98,0.5716000000000002,392,0.0,2025-12-23T23:59:24.634016Z
42000,42,-16.715000000000003,-33.43000000000001,0.98,0.6546000000000001,392,0.0,2025-12-23T23:59:24.726861Z
42250,43,9.150625000000035,18.30125000000007,0.52,0.555975,208,0.0,2025-12-23T23:59:24.826800Z
42500,43,-16.416875,-32.83375,0.98,0.652675,392,0.0,2025-12-23T23:59:24.918891Z
42750,43,-1.019166666666667,-2.0383333333333353,0.98,0.5711,392,0.0,2025-12-23T23:59:25.008118Z
43000,43,-7.580625000000003,-15.161250000000006,0.98,0.645225,392,0.0,2025-12-23T23:59:25.100208Z
43250,44,21.527500000000032,43.05500000000006,0.545,0.5569,218,0.0,2025-12-23T23:59:25.193085Z
43500,44,-14.413125,-28.82625,0.98,0.634525,392,0.0,2025-12-23T23:59:25.286286Z
43750,44,1.089999999999998,2.179999999999996,0.98,0.5504000000000001,392,0.0,2025-12-23T23:59:25.377407Z
44000,44,11.83500000000003,23.67000000000006,0.98,0.6106,392,0.0,2025-12-23T23:59:25.470785Z
44250,45,0.35874999999998813,0.7174999999999763,0.535,0.5556500000000002,214,0.0,2025-12-23T23:59:25.562776Z
44500,45,21.861250000000013,43.722500000000025,0.98,0.61555,392,0.0,2025-12-23T23:59:25.655098Z
44750,45,9.276250000000005,18.55250000000001,0.98,0.5509500000000002,392,0.0,2025-12-23T23:59:25.744665Z
45000,45,-2.751250000000006,-5.502500000000012,0.98,0.6220500000000001,392,0.0,2025-12-23T23:59:25.836967Z
45250,46,-10.246875000000001,-20.493750000000002,0.5525,0.5478750000000001,221,0.0,2025-12-23T23:59:25.932932Z
45500,46,0.47583333333333044,0.9516666666666632,0.98,0.6413000000000001,392,0.0,2025-12-23T23:59:26.025721Z
45750,46,10.108958333333334,20.21791666666667,0.98,0.5519750000000002,392,0.0,2025-12-23T23:59:26.115309Z
46000,46,-2.3100000000000023,-4.6200000000000045,0.98,0.6484000000000002,392,0.0,2025-12-23T23:59:26.208150Z
46250,47,36.05208333333337,72.10416666666674,0.5225,0.54225,209,0.0,2025-12-23T23:59:26.306580Z
46500,47,-0.5700000000000003,-1.1400000000000006,0.98,0.6428000000000001,392,0.0,2025-12-23T23:59:26.398387Z
46750,47,11.600000000000005,23.20000000000001,0.98,0.5660000000000001,392,0.0,2025-12-23T23:59:26.487983Z
47000,47,8.54937499999999,17.09874999999998,0.98,0.6430250000000001,392,0.0,2025-12-23T23:59:26.580149Z
47250,48,28.827500000000043,57.655000000000086,0.53,0.5388999999999999,212,0.0,2025-12-23T23:59:26.673318Z
47500,48,-15.194583333333336,-30.38916666666667,0.98,0.6304500000000001,392,0.0,2025-12-23T23:59:26.766614Z
47750,48,1.8208333333333346,3.641666666666668,0.98,0.5615000000000001,392,0.0,2025-12-23T23:59:26.855868Z
48000,48,-5.393125000000001,-10.786250000000003,0.98,0.643725,392,0.0,2025-12-23T23:59:26.949907Z
48250,49,-7.733125000000004,-15.466250000000006,0.54,0.5533250000000002,216,0.0,2025-12-23T23:59:27.048913Z
48500,49,22.135625000000005,44.27125000000001,0.98,0.640575,392,0.0,2025-12-23T23:59:27.143548Z
48750,49,2.2243750000000038,4.4487500000000075,0.98,0.563025,392,0.0,2025-12-23T23:59:27.234432Z
49000,49,-26.01875,-52.0375,0.98,0.99075,392,0.0,2025-12-23T23:59:27.337519Z
49250,50,4.934999999999993,9.869999999999987,0.535,0.5646000000000001,214,0.0,2025-12-23T23:59:27.433815Z
49500,50,-15.99479166666667,-31.98958333333334,0.98,0.6441250000000001,392,0.0,2025-12-23T23:59:27.526611Z
49750,50,-4.344166666666672,-8.688333333333345,0.98,0.5561000000000001,392,0.0,2025-12-23T23:59:27.616148Z
50000,50,5.8387500000000365,11.677500000000073,0.98,0.61045,392,0.0,2025-12-23T23:59:27.708849Z
50250,51,15.91020833333333,31.820416666666663,0.525,0.5499250000000002,210,0.0,2025-12-23T23:59:27.810939Z
50500,51,15.371249999999996,30.742499999999993,0.98,0.6551500000000001,392,0.0,2025-12-23T23:59:27.903179Z
50750,51,1.0427083333333353,2.0854166666666694,0.98,0.564625,392,0.0,2025-12-23T23:59:27.992584Z
51000,51,-16.493125,-32.98625,0.98,0.646725,392,0.0,2025-12-23T23:59:28.085781Z
51250,52,28.18750000000003,56.37500000000006,0.54,0.5405000000000001,216,0.0,2025-12-23T23:59:28.177746Z
51500,52,-13.433541666666668,-26.867083333333333,0.98,0.6136750000000001,392,0.0,2025-12-23T23:59:28.269945Z
51750,52,28.279375000000012,56.558750000000025,0.98,0.5388250000000001,392,0.0,2025-12-23T23:59:28.358885Z
52000,52,-26.25,-52.5,0.98,1.0,392,0.0,2025-12-23T23:59:28.463075Z
52250,53,-10.573125000000003,-21.146250000000006,0.525,0.5609250000000001,210,0.0,2025-12-23T23:59:28.565157Z
52500,53,-0.6450000000000031,-1.2900000000000063,0.98,0.6618,392,0.0,2025-12-23T23:59:28.658108Z
52750,53,-13.763958333333337,-27.527916666666673,0.98,0.5732250000000001,392,0.0,2025-12-23T23:59:28.747982Z
53000,53,8.75187499999999,17.50374999999998,0.98,0.6339250000000001,392,0.0,2025-12-23T23:59:28.840252Z
53250,54,-10.625625000000001,-21.251250000000002,0.5425,0.5630250000000001,217,0.0,2025-12-23T23:59:28.936118Z
53500,54,0.36895833333332995,0.7379166666666622,0.98,0.6355750000000001,392,0.0,2025-12-23T23:59:29.028436Z
53750,54,-13.947916666666671,-27.89583333333334,0.98,0.5622500000000001,392,0.0,2025-12-23T23:59:29.118024Z
54000,54,0.783750000000003,1.567500000000006,0.98,0.62865,392,0.0,2025-12-23T23:59:29.210422Z
54250,55,-25.25,-50.5,0.015,1.0,6,0.0,2025-12-23T23:59:29.356520Z
54500,55,-25.25,-50.5,0.015,1.0,6,0.0,2025-12-23T23:59:29.501527Z
54750,55,-25.25,-50.5,0.015,1.0,6,0.0,2025-12-23T23:59:29.647095Z
55000,55,-25.25,-50.5,0.015,1.0,6,0.0,2025-12-23T23:59:29.792723Z
55250,56,33.184375000000045,66.36875000000009,0.5325,0.534625,213,0.0,2025-12-23T23:59:29.889702Z
55500,56,-0.7622916666666661,-1.5245833333333336,0.98,0.6368250000000001,392,0.0,2025-12-23T23:59:29.981768Z
55750,56,20.43,40.86,0.98,0.5648000000000002,392,0.0,2025-12-23T23:59:30.072122Z
56000,56,-5.722500000000004,-11.445000000000007,0.98,0.6569000000000002,392,0.0,2025-12-23T23:59:30.165523Z
56250,57,-10.775625,-21.55125,0.54,0.569025,216,0.0,2025-12-23T23:59:30.258450Z
56500,57,-22.051250000000003,-44.102500000000006,0.975,0.8720500000000001,390,0.0,2025-12-23T23:59:30.356022Z
56750,57,-25.25,-50.5,0.975,1.0,390,0.0,2025-12-23T23:59:30.475581Z
57000,57,-25.25,-50.5,0.975,1.0,390,0.0,2025-12-23T23:59:30.594671Z
57250,58,-10.720624999999998,-21.441249999999997,0.5275,0.546825,211,0.0,2025-12-23T23:59:30.690537Z
57500,58,1.3039583333333322,2.6079166666666667,0.98,0.638175,392,0.0,2025-12-23T23:59:30.782769Z
57750,58,-14.09229166666667,-28.184583333333336,0.98,0.5680250000000001,392,0.0,2025-12-23T23:59:30.872637Z
58000,58,-26.116875000000004,-52.23375000000001,0.98,0.9946750000000002,392,0.0,2025-12-23T23:59:30.976123Z
58250,59,10.14375,20.2875,0.5375,0.5562500000000001,215,0.0,2025-12-23T23:59:31.074339Z
58500,59,13.4775,26.955,0.98,0.6409000000000001,392,0.0,2025-12-23T23:59:31.166710Z
58750,59,22.409375000000004,44.81875000000001,0.98,0.553625,392,0.0,2025-12-23T23:59:31.256000Z
59000,59,-2.3256250000000005,-4.651250000000001,0.98,0.6500250000000001,392,0.0,2025-12-23T23:59:31.348900Z
59250,60,3.2924999999999898,6.5849999999999795,0.54,0.5663000000000001,216,0.0,2025-12-23T23:59:31.443563Z
59500,60,-0.21000000000000085,-0.4200000000000017,0.98,0.6454000000000001,392,0.0,2025-12-23T23:59:31.537048Z
59750,60,-13.884791666666665,-27.769583333333326,0.98,0.5597249999999999,392,0.0,2025-12-23T23:59:31.628525Z
60000,60,-13.84125,-27.6825,0.98,0.59765,392,0.0,2025-12-23T23:59:31.723920Z
60250,61,-10.994375,-21.98875,0.545,0.547775,218,0.0,2025-12-23T23:59:31.821037Z
60500,61,0.17083333333333073,0.3416666666666638,0.98,0.6435000000000001,392,0.0,2025-12-23T23:59:31.913423Z
60750,61,-14.423541666666672,-28.84708333333334,0.98,0.5812750000000002,392,0.0,2025-12-23T23:59:32.003306Z
61000,61,-26.066250000000007,-52.132500000000014,0.98,0.9926500000000003,392,0.0,2025-12-23T23:59:32.105876Z
61250,62,-10.856250000000003,-21.712500000000006,0.53,0.5722500000000001,212,0.0,2025-12-23T23:59:32.202540Z
