timestep,episode,reward,estimated_team_reward,coverage_ratio,threat_level_avg,visited_cells,loss,timestamp
10500,11,-13.885833333333338,-27.771666666666675,0.98,0.5681000000000002,392,0.0,2025-12-24T00:02:27.569464Z
10750,11,7.515625000000002,15.031250000000004,0.98,0.48737500000000017,392,0.0,2025-12-24T00:02:27.661014Z
11000,11,-14.936715000000007,-29.873430000000013,0.98,0.5843000000000003,392,0.0,2025-12-24T00:02:27.756477Z
11250,12,-10.003125000000002,-20.006250000000005,0.5375,0.4821250000000001,215,0.0,2025-12-24T00:02:27.851679Z
11500,12,-5.708541666666669,-11.41708333333334,0.98,0.5626750000000001,392,0.0,2025-12-24T00:02:27.946012Z
11750,12,4.61125,9.2225,0.98,0.47355000000000014,392,0.0,2025-12-24T00:02:28.036461Z
12000,12,20.193750000000037,40.387500000000074,0.98,0.5742500000000001,392,0.0,2025-12-24T00:02:28.130848Z
12250,13,17.48375000000001,34.96750000000002,0.5425,0.49265000000000014,217,0.0,2025-12-24T00:02:28.232576Z
12500,13,-14.493750000000002,-28.987500000000004,0.98,0.5677500000000001,392,0.0,2025-12-24T00:02:28.328324Z
12750,13,23.918750000000024,47.83750000000005,0.98,0.4632500000000001,392,0.0,2025-12-24T00:02:28.419395Z
13000,13,-14.866875000000004,-29.733750000000008,0.98,0.5806750000000002,392,0.0,2025-12-24T00:02:28.514112Z
13250,14,12.913125000000004,25.82625000000001,0.5375,0.4714750000000001,215,0.0,2025-12-24T00:02:28.608359Z
13500,14,-14.136449166666672,-28.27289833333334,0.98,0.5706500000000002,392,0.0,2025-12-24T00:02:28.703030Z
13750,14,4.455625000000003,8.911250000000006,0.98,0.4757750000000002,392,0.0,2025-12-24T00:02:28.794054Z
14000,14,-2.0112500000000093,-4.022500000000019,0.98,0.5804500000000002,392,0.0,2025-12-24T00:02:28.888215Z
14250,15,30.464375000000004,60.92875000000001,0.575,0.47942500000000016,230,0.0,2025-12-24T00:02:28.981164Z
14500,15,12.387500000000003,24.775000000000006,0.98,0.5725000000000001,392,0.0,2025-12-24T00:02:29.075253Z
14750,15,-12.687306666666672,-25.374613333333343,0.98,0.5128000000000003,392,0.0,2025-12-24T00:02:29.166474Z
15000,15,13.544999999999986,27.08999999999997,0.98,0.5612000000000001,392,0.0,2025-12-24T00:02:29.261100Z
15250,16,27.730000000000004,55.46000000000001,0.57,0.49480000000000013,228,0.0,2025-12-24T00:02:29.359198Z
15500,16,1.1231249999999964,2.2462499999999928,0.98,0.5850750000000001,392,0.0,2025-12-24T00:02:29.455347Z
15750,16,3.6658333333333264,7.331666666666652,0.98,0.48970000000000014,392,0.0,2025-12-24T00:02:29.546783Z
16000,16,1.34687499999999,2.69374999999998,0.98,0.5361250000000003,392,0.0,2025-12-24T00:02:29.642224Z
16250,17,12.190000000000001,24.380000000000003,0.5575,0.48240000000000016,223,0.0,2025-12-24T00:02:29.735226Z
16500,17,-13.518958333333337,-27.037916666666675,0.98,0.5634250000000002,392,0.0,2025-12-24T00:02:29.831047Z
16750,17,9.805625000000006,19.611250000000013,0.98,0.4827750000000002,392,0.0,2025-12-24T00:02:29.921607Z
17000,17,-6.394375000000007,-12.788750000000014,0.98,0.5687750000000001,392,0.0,2025-12-24T00:02:30.016864Z
17250,18,7.683124999999999,15.366249999999997,0.5675,0.47867500000000013,227,0.0,2025-12-24T00:02:30.114476Z
17500,18,21.222500000000004,42.44500000000001,0.98,0.5531000000000003,392,0.0,2025-12-24T00:02:30.209054Z
17750,18,25.695000000000014,51.39000000000003,0.98,0.46620000000000034,392,0.0,2025-12-24T00:02:30.300130Z
18000,18,11.951875000000037,23.903750000000073,0.98,0.5719250000000001,392,0.0,2025-12-24T00:02:30.395184Z
18250,19,11.465,22.93,0.54,0.4934000000000001,216,0.0,2025-12-24T00:02:30.489140Z
18500,19,20.198125,40.39625,0.98,0.5620750000000002,392,0.0,2025-12-24T00:02:30.585147Z
18750,19,12.413124999999994,24.826249999999987,0.98,0.48347500000000027,392,0.0,2025-12-24T00:02:30.675838Z
19000,19,-14.531250000000004,-29.062500000000007,0.98,0.5682500000000001,392,0.0,2025-12-24T00:02:30.770349Z
19250,20,-8.540625000000004,-17.081250000000008,0.555,0.4796250000000002,222,0.0,2025-12-24T00:02:30.862133Z
19500,20,-13.940416666666673,-27.880833333333342,0.98,0.5719500000000002,392,0.0,2025-12-24T00:02:30.957633Z
19750,20,-12.059583333333334,-24.11916666666667,0.98,0.49505000000000005,392,0.0,2025-12-24T00:02:31.050096Z
20000,20,21.564375,43.12875,0.98,0.5554250000000002,392,0.0,2025-12-24T00:02:31.145585Z
20250,21,8.390624999999995,16.78124999999999,0.5525,0.46837500000000015,221,0.0,2025-12-24T00:02:31.239890Z
20500,21,26.503750000000004,53.00750000000001,0.98,0.5538500000000002,392,0.0,2025-12-24T00:02:31.335004Z
20750,21,21.890625000000014,43.78125000000003,0.98,0.4643750000000001,392,0.0,2025-12-24T00:02:31.425968Z
21000,21,7.30125000000003,14.60250000000006,0.98,0.5679500000000001,392,0.0,2025-12-24T00:02:31.521128Z
21250,22,31.01833333333334,62.036666666666676,0.555,0.46760000000000007,222,0.0,2025-12-24T00:02:31.618259Z
21500,22,13.296458333333337,26.592916666666678,0.98,0.5524750000000002,392,0.0,2025-12-24T00:02:31.712686Z
21750,22,5.691458333333337,11.382916666666675,0.98,0.46867500000000006,392,0.0,2025-12-24T00:02:31.803426Z
22000,22,-14.787500000000003,-29.575000000000006,0.98,0.5775000000000001,392,0.0,2025-12-24T00:02:31.898277Z
22250,23,13.298125,26.59625,0.5675,0.46807500000000013,227,0.0,2025-12-24T00:02:31.993783Z
22500,23,21.750625000000007,43.50125000000001,0.98,0.5479750000000001,392,0.0,2025-12-24T00:02:32.088517Z
22750,23,21.93500000000001,43.87000000000002,0.98,0.4626000000000001,392,0.0,2025-12-24T00:02:32.181053Z
23000,23,7.210625000000029,14.421250000000057,0.98,0.5715750000000002,392,0.0,2025-12-24T00:02:32.276395Z
23250,24,-8.723125000000003,-17.446250000000006,0.5575,0.48692500000000016,223,0.0,2025-12-24T00:02:32.368675Z
23500,24,-5.52729166666667,-11.054583333333342,0.98,0.5634250000000002,392,0.0,2025-12-24T00:02:32.462997Z
23750,24,-12.213541666666671,-24.42708333333334,0.98,0.48287500000000017,392,0.0,2025-12-24T00:02:32.554449Z
24000,24,12.32812500000002,24.65625000000004,0.98,0.5668750000000002,392,0.0,2025-12-24T00:02:32.649808Z
24250,25,-11.124166666666673,-22.248333333333342,0.5825,0.5153000000000002,233,0.0,2025-12-24T00:02:32.750400Z
24500,25,3.6995833333333277,7.399166666666658,0.98,0.5563500000000002,392,0.0,2025-12-24T00:02:32.844610Z
24750,25,9.957083333333326,19.914166666666656,0.98,0.49405000000000016,392,0.0,2025-12-24T00:02:32.936828Z
25000,25,13.635000000000005,27.27000000000001,0.98,0.5226000000000002,392,0.0,2025-12-24T00:02:33.032871Z
25250,26,34.06812500000001,68.13625000000002,0.5625,0.4612750000000001,225,0.0,2025-12-24T00:02:33.127596Z
25500,26,13.45645833333333,26.912916666666664,0.98,0.5480750000000003,392,0.0,2025-12-24T00:02:33.221824Z
25750,26,5.705625000000003,11.411250000000006,0.98,0.4697750000000003,392,0.0,2025-12-24T00:02:33.311659Z
26000,26,-14.718124999999999,-29.436249999999998,0.98,0.5747249999999999,392,0.0,2025-12-24T00:02:33.405705Z
26250,27,6.861874999999994,13.723749999999988,0.5625,0.4975250000000001,225,0.0,2025-12-24T00:02:33.501640Z
26500,27,-14.43729166666667,-28.874583333333337,0.98,0.5828250000000001,392,0.0,2025-12-24T00:02:33.596776Z
26750,27,-12.224791666666672,-24.44958333333334,0.98,0.4933250000000002,392,0.0,2025-12-24T00:02:33.688615Z
27000,27,23.276250000000008,46.552500000000016,0.98,0.53295,392,0.0,2025-12-24T00:02:33.784515Z
27250,28,11.902083333333337,23.804166666666674,0.575,0.48425000000000007,230,0.0,2025-12-24T00:02:33.885560Z
27500,28,-13.99333333333334,-27.98666666666668,0.98,0.5724000000000002,392,0.0,2025-12-24T00:02:33.981267Z
27750,28,4.285208333333333,8.570416666666665,0.98,0.47092500000000015,392,0.0,2025-12-24T00:02:34.072806Z
28000,28,-13.777500000000002,-27.555000000000003,0.98,0.5771000000000001,392,0.0,2025-12-24T00:02:34.167978Z
28250,29,8.336874999999996,16.67374999999999,0.5375,0.4705250000000001,215,0.0,2025-12-24T00:02:34.262442Z
28500,29,13.342083333333333,26.68416666666667,0.98,0.5526500000000002,392,0.0,2025-12-24T00:02:34.357099Z
28750,29,10.305833333333334,20.61166666666667,0.98,0.47010000000000013,392,0.0,2025-12-24T00:02:34.448266Z
29000,29,-7.133750000000008,-14.267500000000016,0.98,0.5733500000000001,392,0.0,2025-12-24T00:02:34.542766Z
29250,30,39.68500000000001,79.37000000000002,0.5775,0.4946000000000001,231,0.0,2025-12-24T00:02:34.640165Z
29500,30,18.705833333333324,37.41166666666664,0.98,0.5721,392,0.0,2025-12-24T00:02:34.736535Z
29750,30,-12.2725,-24.545,0.98,0.4789,392,0.0,2025-12-24T00:02:34.829400Z
30000,30,-14.26875,-28.5375,0.98,0.5577500000000001,392,0.0,2025-12-24T00:02:34.925375Z
30250,31,9.638958333333338,19.277916666666677,0.5475,0.4827750000000001,219,0.0,2025-12-24T00:02:35.025579Z
30500,31,-14.005833333333339,-28.011666666666677,0.98,0.5729000000000002,392,0.0,2025-12-24T00:02:35.120921Z
30750,31,9.240208333333351,18.480416666666706,0.98,0.4687250000000001,392,0.0,2025-12-24T00:02:35.212088Z
31000,31,-14.625625000000005,-29.25125000000001,0.98,0.5710250000000002,392,0.0,2025-12-24T00:02:35.306616Z
31250,32,28.46708333333334,56.93416666666667,0.54,0.48565000000000014,216,0.0,2025-12-24T00:02:35.407280Z
31500,32,-14.332291666666675,-28.664583333333347,0.98,0.5776250000000003,392,0.0,2025-12-24T00:02:35.502851Z
31750,32,-11.846041666666673,-23.692083333333343,0.98,0.47817500000000024,392,0.0,2025-12-24T00:02:35.594186Z
32000,32,-5.813750000000002,-11.627500000000005,0.98,0.5585500000000001,392,0.0,2025-12-24T00:02:35.689513Z
32250,33,-9.075000000000001,-18.150000000000002,0.5475,0.5010000000000001,219,0.0,2025-12-24T00:02:35.784061Z
32500,33,-7.144166666666671,-14.288333333333343,0.98,0.5801000000000002,392,0.0,2025-12-24T00:02:35.878602Z
32750,33,-12.703750000000007,-25.407500000000013,0.98,0.49415000000000026,392,0.0,2025-12-24T00:02:35.969414Z
33000,33,-8.253125000000008,-16.506250000000016,0.98,0.5621250000000002,392,0.0,2025-12-24T00:02:36.063505Z
33250,34,-9.048125,-18.09625,0.55,0.49992500000000006,220,0.0,2025-12-24T00:02:36.156436Z
33500,34,13.299374999999987,26.598749999999974,0.98,0.5780250000000001,392,0.0,2025-12-24T00:02:36.251202Z
33750,34,4.268750000000006,8.537500000000012,0.98,0.49024999999999996,392,0.0,2025-12-24T00:02:36.341898Z
34000,34,29.476875,58.95375,0.98,0.5389250000000001,392,0.0,2025-12-24T00:02:36.437655Z
34250,35,6.4218749999999964,12.843749999999993,0.5575,0.503125,223,0.0,2025-12-24T00:02:36.534146Z
34500,35,-14.886250000000002,-29.772500000000004,0.98,0.5824500000000001,392,0.0,2025-12-24T00:02:36.628328Z
34750,35,-12.238541666666672,-24.47708333333334,0.98,0.4938750000000002,392,0.0,2025-12-24T00:02:36.719166Z
35000,35,22.683125000000008,45.366250000000015,0.98,0.5406750000000001,392,0.0,2025-12-24T00:02:36.814084Z
35250,36,29.362500000000004,58.72500000000001,0.56,0.4675000000000002,224,0.0,2025-12-24T00:02:36.908142Z
35500,36,13.333958333333333,26.66791666666667,0.98,0.5529750000000002,392,0.0,2025-12-24T00:02:37.002325Z
35750,36,4.561875000000004,9.123750000000008,0.98,0.4715250000000002,392,0.0,2025-12-24T00:02:37.093088Z
36000,36,-14.790625000000007,-29.581250000000015,0.98,0.5776250000000003,392,0.0,2025-12-24T00:02:37.187323Z
36250,37,-8.893125000000001,-17.786250000000003,0.57,0.4937250000000001,228,0.0,2025-12-24T00:02:37.284542Z
36500,37,-13.727083333333338,-27.454166666666676,0.98,0.5717500000000002,392,0.0,2025-12-24T00:02:37.379460Z
36750,37,-12.45625,-24.9125,0.98,0.48525000000000007,392,0.0,2025-12-24T00:02:37.470108Z
37000,37,-14.341250000000002,-28.682500000000005,0.98,0.5606500000000001,392,0.0,2025-12-24T00:02:37.565140Z
37250,38,-9.518125,-19.03625,0.5275,0.518725,211,0.0,2025-12-24T00:02:37.665519Z
37500,38,6.950833333333328,13.901666666666658,0.98,0.5823000000000002,392,0.0,2025-12-24T00:02:37.758893Z
37750,38,8.606250000000003,17.212500000000006,0.98,0.4837500000000001,392,0.0,2025-12-24T00:02:37.849031Z
38000,38,14.002499999999982,28.004999999999963,0.98,0.5419000000000002,392,0.0,2025-12-24T00:02:37.942765Z
38250,39,15.011875,30.02375,0.54,0.47752500000000014,216,0.0,2025-12-24T00:02:38.036696Z
38500,39,13.250208333333333,26.50041666666667,0.98,0.5563250000000002,392,0.0,2025-12-24T00:02:38.131544Z
38750,39,-11.712291666666669,-23.424583333333334,0.98,0.47382500000000005,392,0.0,2025-12-24T00:02:38.222607Z
39000,39,-6.597500000000009,-13.195000000000018,0.98,0.5759000000000002,392,0.0,2025-12-24T00:02:38.319539Z
39250,40,28.381875000000004,56.76375000000001,0.5575,0.48472500000000013,223,0.0,2025-12-24T00:02:38.412030Z
39500,40,33.420625,66.84125,0.98,0.5771750000000002,392,0.0,2025-12-24T00:02:38.506038Z
39750,40,24.06687500000001,48.13375000000002,0.98,0.4873250000000002,392,0.0,2025-12-24T00:02:38.596672Z
40000,40,-12.887500000000005,-25.77500000000001,0.98,0.5395000000000002,392,0.0,2025-12-24T00:02:38.691535Z
40250,41,28.827708333333348,57.65541666666669,0.5725,0.477225,229,0.0,2025-12-24T00:02:38.792750Z
40500,41,2.7233333333333256,5.446666666666654,0.98,0.5674000000000001,392,0.0,2025-12-24T00:02:38.887531Z
40750,41,4.297083333333335,8.594166666666668,0.98,0.4704500000000001,392,0.0,2025-12-24T00:02:38.978716Z
41000,41,12.445625000000025,24.89125000000005,0.98,0.5701750000000001,392,0.0,2025-12-24T00:02:39.073556Z
41250,42,9.096250000000005,18.19250000000001,0.56,0.48415000000000014,224,0.0,2025-12-24T00:02:39.165530Z
41500,42,-6.826666666666671,-13.653333333333341,0.98,0.5774000000000001,392,0.0,2025-12-24T00:02:39.260176Z
41750,42,5.487708333333334,10.97541666666667,0.98,0.48682500000000006,392,0.0,2025-12-24T00:02:39.352020Z
42000,42,-4.458125000000008,-8.916250000000016,0.98,0.5423250000000002,392,0.0,2025-12-24T00:02:39.447731Z
42250,43,9.852499999999996,19.70499999999999,0.5525,0.4959000000000001,221,0.0,2025-12-24T00:02:39.543691Z
42500,43,12.613958333333334,25.227916666666673,0.98,0.5717750000000001,392,0.0,2025-12-24T00:02:39.638831Z
42750,43,9.968124999999997,19.936249999999994,0.98,0.4872750000000002,392,0.0,2025-12-24T00:02:39.731156Z
43000,43,14.98312499999998,29.96624999999996,0.98,0.5526750000000002,392,0.0,2025-12-24T00:02:39.826372Z
43250,44,-8.613125000000002,-17.226250000000004,0.5675,0.47252500000000014,227,0.0,2025-12-24T00:02:39.920511Z
43500,44,-4.931666666666672,-9.863333333333346,0.98,0.5556000000000002,392,0.0,2025-12-24T00:02:40.015306Z
43750,44,9.326250000000016,18.652500000000032,0.98,0.47095000000000015,392,0.0,2025-12-24T00:02:40.106207Z
44000,44,19.558125000000025,39.11625000000005,0.98,0.573675,392,0.0,2025-12-24T00:02:40.201851Z
44250,45,7.394374999999997,14.788749999999993,0.55,0.4822250000000001,220,0.0,2025-12-24T00:02:40.299453Z
44500,45,20.471250000000005,40.94250000000001,0.98,0.5591500000000003,392,0.0,2025-12-24T00:02:40.394117Z
44750,45,21.950625000000006,43.90125000000001,0.98,0.46997500000000014,392,0.0,2025-12-24T00:02:40.484804Z
45000,45,8.875625000000026,17.751250000000052,0.98,0.5549750000000002,392,0.0,2025-12-24T00:02:40.579635Z
45250,46,10.238124999999997,20.476249999999993,0.5475,0.49047500000000005,219,0.0,2025-12-24T00:02:40.672618Z
45500,46,12.689374999999998,25.378749999999997,0.98,0.5704250000000003,392,0.0,2025-12-24T00:02:40.766500Z
45750,46,7.998333333333333,15.996666666666668,0.98,0.4864000000000002,392,0.0,2025-12-24T00:02:40.857174Z
46000,46,13.015625000000005,26.03125000000001,0.98,0.5473750000000002,392,0.0,2025-12-24T00:02:40.951313Z
46250,47,13.126250000000002,26.252500000000005,0.5375,0.48695000000000005,215,0.0,2025-12-24T00:02:41.049461Z
46500,47,26.00312499999999,52.00624999999998,0.98,0.5638750000000002,392,0.0,2025-12-24T00:02:41.145245Z
46750,47,8.875625000000024,17.75125000000005,0.98,0.4759750000000001,392,0.0,2025-12-24T00:02:41.236447Z
47000,47,24.022500000000022,48.045000000000044,0.98,0.5491000000000003,392,0.0,2025-12-24T00:02:41.331266Z
47250,48,-6.197500000000002,-12.395000000000003,0.535,0.4959000000000001,214,0.0,2025-12-24T00:02:41.429516Z
47500,48,-13.85645833333334,-27.71291666666668,0.98,0.5769250000000002,392,0.0,2025-12-24T00:02:41.524451Z
47750,48,3.9656249999999993,7.931249999999999,0.98,0.46637500000000015,392,0.0,2025-12-24T00:02:41.615259Z
48000,48,-14.325000000000005,-28.65000000000001,0.98,0.5590000000000002,392,0.0,2025-12-24T00:02:41.711232Z
48250,49,27.916250000000005,55.83250000000001,0.555,0.47735000000000016,222,0.0,2025-12-24T00:02:41.809867Z
48500,49,21.132499999999986,42.26499999999997,0.98,0.5647000000000002,392,0.0,2025-12-24T00:02:41.903730Z
48750,49,4.065625000000001,8.131250000000001,0.98,0.4723750000000001,392,0.0,2025-12-24T00:02:41.994160Z
49000,49,7.526875000000027,15.053750000000054,0.98,0.5589250000000002,392,0.0,2025-12-24T00:02:42.088216Z
49250,50,-9.413125000000004,-18.82625000000001,0.55,0.5145250000000002,220,0.0,2025-12-24T00:02:42.187378Z
49500,50,18.546875,37.09375,0.98,0.5721250000000001,392,0.0,2025-12-24T00:02:42.281630Z
49750,50,2.3606249999999935,4.721249999999987,0.98,0.48157500000000025,392,0.0,2025-12-24T00:02:42.371964Z
50000,50,-5.294375000000002,-10.588750000000005,0.98,0.5577750000000001,392,0.0,2025-12-24T00:02:42.466328Z
50250,51,7.9999999999999964,15.999999999999993,0.54,0.48000000000000015,216,0.0,2025-12-24T00:02:42.563898Z
50500,51,20.653750000000002,41.307500000000005,0.98,0.5598500000000002,392,0.0,2025-12-24T00:02:42.658956Z
50750,51,18.209374999999994,36.41874999999999,0.98,0.4696250000000002,392,0.0,2025-12-24T00:02:42.749781Z
51000,51,13.618750000000032,27.237500000000065,0.98,0.5552500000000002,392,0.0,2025-12-24T00:02:42.844035Z
51250,52,7.498749999999998,14.997499999999995,0.5325,0.4780500000000001,213,0.0,2025-12-24T00:02:42.942115Z
51500,52,26.488750000000003,52.977500000000006,0.98,0.5544500000000002,392,0.0,2025-12-24T00:02:43.037192Z
51750,52,25.641875000000027,51.283750000000055,0.98,0.4683250000000001,392,0.0,2025-12-24T00:02:43.128306Z
52000,52,13.55625000000002,27.11250000000004,0.98,0.5637500000000003,392,0.0,2025-12-24T00:02:43.222112Z
52250,53,33.29583333333334,66.59166666666668,0.5525,0.4805000000000002,221,0.0,2025-12-24T00:02:43.321053Z
52500,53,-14.06729166666667,-28.134583333333335,0.98,0.5680250000000001,392,0.0,2025-12-24T00:02:43.415883Z
52750,53,-12.064166666666669,-24.128333333333334,0.98,0.47690000000000005,392,0.0,2025-12-24T00:02:43.506482Z
53000,53,-6.241875000000004,-12.483750000000008,0.98,0.5676750000000002,392,0.0,2025-12-24T00:02:43.600980Z
53250,54,10.555625000000006,21.111250000000013,0.5575,0.4957750000000001,223,0.0,2025-12-24T00:02:43.696849Z
53500,54,-7.881666666666671,-15.76333333333334,0.98,0.5776000000000002,392,0.0,2025-12-24T00:02:43.791018Z
53750,54,6.12562500000001,12.25125000000002,0.98,0.48997500000000005,392,0.0,2025-12-24T00:02:43.881288Z
54000,54,-14.248750000000001,-28.497500000000002,0.98,0.55595,392,0.0,2025-12-24T00:02:43.976286Z
54250,55,10.710208333333341,21.420416666666682,0.5375,0.47992500000000016,215,0.0,2025-12-24T00:02:44.072375Z
54500,55,-13.539583333333336,-27.079166666666673,0.98,0.5642500000000001,392,0.0,2025-12-24T00:02:44.167986Z
54750,55,32.18458333333336,64.36916666666671,0.98,0.46895000000000003,392,0.0,2025-12-24T00:02:44.259767Z
55000,55,-13.639375000000001,-27.278750000000002,0.98,0.569575,392,0.0,2025-12-24T00:02:44.355843Z
55250,56,-9.185,-18.37,0.5425,0.5054000000000001,217,0.0,2025-12-24T00:02:44.452777Z
55500,56,17.17375,34.3475,0.98,0.5730500000000002,392,0.0,2025-12-24T00:02:44.547588Z
55750,56,6.647708333333336,13.295416666666673,0.98,0.4864250000000002,392,0.0,2025-12-24T00:02:44.638686Z
56000,56,13.088125000000007,26.176250000000014,0.98,0.5444750000000002,392,0.0,2025-12-24T00:02:44.734062Z
56250,57,10.298749999999998,20.597499999999997,0.5425,0.5040500000000001,217,0.0,2025-12-24T00:02:44.833147Z
56500,57,-14.14458333333334,-28.28916666666668,0.98,0.5784500000000002,392,0.0,2025-12-24T00:02:44.927066Z
56750,57,-12.017291666666674,-24.034583333333345,0.98,0.48602500000000026,392,0.0,2025-12-24T00:02:45.018728Z
57000,57,-0.44062500000000604,-0.8812500000000121,0.98,0.5566250000000001,392,0.0,2025-12-24T00:02:45.113685Z
57250,58,29.97354166666667,59.947083333333346,0.5425,0.4857250000000002,217,0.0,2025-12-24T00:02:45.213470Z
57500,58,2.4549999999999947,4.9099999999999895,0.98,0.5628000000000002,392,0.0,2025-12-24T00:02:45.308364Z
57750,58,5.198750000000013,10.397500000000026,0.98,0.4680500000000003,392,0.0,2025-12-24T00:02:45.400140Z
58000,58,25.016250000000028,50.032500000000056,0.98,0.5673500000000001,392,0.0,2025-12-24T00:02:45.494840Z
58250,59,28.74875000000001,57.49750000000002,0.5525,0.4740500000000001,221,0.0,2025-12-24T00:02:45.591693Z
58500,59,13.187083333333334,26.37416666666667,0.98,0.5588500000000002,392,0.0,2025-12-24T00:02:45.686265Z
58750,59,8.068333333333335,16.136666666666674,0.98,0.4696000000000001,392,0.0,2025-12-24T00:02:45.777359Z
59000,59,-14.603750000000002,-29.207500000000003,0.98,0.57015,392,0.0,2025-12-24T00:02:45.871514Z
59250,60,-10.309791666666673,-20.619583333333342,0.5525,0.4837250000000002,221,0.0,2025-12-24T00:02:45.963754Z
59500,60,-13.576458333333337,-27.152916666666673,0.98,0.5657250000000001,392,0.0,2025-12-24T00:02:46.058380Z
