timestep,episode,reward,estimated_team_reward,coverage_ratio,threat_level_avg,visited_cells,loss,timestamp
5500,6,5.378750000000004,16.13625000000001,0.98,0.38327500000000014,392,0.0,2025-12-24T00:03:03.668862Z
5750,6,5.309166666666669,15.927500000000006,0.98,0.46245000000000014,392,0.0,2025-12-24T00:03:03.768453Z
6000,6,1.919166666666663,5.75749999999999,0.98,0.41985000000000006,392,0.0,2025-12-24T00:03:03.868874Z
6250,7,-10.042916666666668,-30.12875000000001,0.325,0.6615750000000001,130,0.0,2025-12-24T00:03:04.055874Z
6500,7,-17.066666666666666,-51.2,0.3725,1.0,149,0.0,2025-12-24T00:03:04.236385Z
6750,7,-17.066666666666666,-51.2,0.3725,1.0,149,0.0,2025-12-24T00:03:04.415997Z
7000,7,-17.066666666666666,-51.2,0.3725,1.0,149,0.0,2025-12-24T00:03:04.596690Z
7250,8,10.299583333333356,30.898750000000064,0.8525,0.34502500000000014,341,0.0,2025-12-24T00:03:04.705514Z
7500,8,5.80513888888889,17.41541666666667,0.98,0.3780250000000001,392,0.0,2025-12-24T00:03:04.805940Z
7750,8,10.606666666666662,31.819999999999986,0.98,0.43660000000000027,392,0.0,2025-12-24T00:03:04.906401Z
8000,8,-6.7720833333333355,-20.316250000000004,0.98,0.4243250000000001,392,0.0,2025-12-24T00:03:05.007449Z
8250,9,-2.1600000000000015,-6.480000000000004,0.805,0.3366000000000001,322,0.0,2025-12-24T00:03:05.110743Z
8500,9,-7.146250000000002,-21.438750000000006,0.98,0.4087750000000001,392,0.0,2025-12-24T00:03:05.211114Z
8750,9,-5.353750000000003,-16.061250000000012,0.98,0.43222500000000025,392,0.0,2025-12-24T00:03:05.311111Z
9000,9,15.337500000000023,46.012500000000074,0.98,0.38875,392,0.0,2025-12-24T00:03:05.410346Z
9250,10,12.848055555555554,38.54416666666667,0.825,0.3544500000000001,330,0.0,2025-12-24T00:03:05.511533Z
9500,10,14.699583333333337,44.09875000000002,0.98,0.3600250000000001,392,0.0,2025-12-24T00:03:05.610132Z
9750,10,3.6745833333333353,11.023750000000007,0.98,0.45052500000000006,392,0.0,2025-12-24T00:03:05.709746Z
10000,10,-7.350416666666667,-22.051250000000003,0.98,0.42002500000000004,392,0.0,2025-12-24T00:03:05.809531Z
10250,11,16.412916666666668,49.23875000000001,0.835,0.32422500000000015,334,0.0,2025-12-24T00:03:05.913251Z
10500,11,7.954999999999999,23.864999999999995,0.98,0.4047000000000001,392,0.0,2025-12-24T00:03:06.012753Z
10750,11,6.991249999999998,20.973749999999992,0.98,0.41052500000000014,392,0.0,2025-12-24T00:03:06.112283Z
11000,11,15.47083333333335,46.41250000000005,0.98,0.37675000000000003,392,0.0,2025-12-24T00:03:06.211891Z
11250,12,3.750555555555553,11.251666666666662,0.8275,0.3453000000000001,331,0.0,2025-12-24T00:03:06.313667Z
11500,12,12.598749999999992,37.79624999999997,0.98,0.38707500000000006,392,0.0,2025-12-24T00:03:06.412037Z
11750,12,13.871250000000007,41.613750000000024,0.98,0.4607250000000002,392,0.0,2025-12-24T00:03:06.510656Z
12000,12,6.714166666666682,20.142500000000048,0.98,0.42015000000000013,392,0.0,2025-12-24T00:03:06.609817Z
12250,13,-17.046666666666667,-51.14000000000001,0.2325,0.9988000000000001,93,0.0,2025-12-24T00:03:06.814891Z
12500,13,-17.066666666666666,-51.2,0.2325,1.0,93,0.0,2025-12-24T00:03:07.012797Z
12750,13,-17.066666666666666,-51.2,0.2325,1.0,93,0.0,2025-12-24T00:03:07.212135Z
13000,13,-17.066666666666666,-51.2,0.2325,1.0,93,0.0,2025-12-24T00:03:07.411038Z
13250,14,32.87166666666669,98.61500000000007,0.82,0.34470000000000023,328,0.0,2025-12-24T00:03:07.519478Z
13500,14,16.12500000000001,48.375000000000036,0.98,0.36950000000000005,392,0.0,2025-12-24T00:03:07.618274Z
13750,14,2.8816666666666633,8.644999999999989,0.98,0.44410000000000033,392,0.0,2025-12-24T00:03:07.716954Z
14000,14,13.874583333333327,41.62374999999998,0.98,0.42652500000000015,392,0.0,2025-12-24T00:03:07.815594Z
14250,15,3.8400000000000007,11.52,0.81,0.34659999999999996,324,0.0,2025-12-24T00:03:07.924249Z
14500,15,5.087916666666663,15.263749999999991,0.98,0.3957250000000001,392,0.0,2025-12-24T00:03:08.023542Z
14750,15,7.65750000000001,22.972500000000032,0.98,0.4445500000000001,392,0.0,2025-12-24T00:03:08.123124Z
15000,15,-6.285833333333335,-18.857500000000005,0.98,0.41815000000000013,392,0.0,2025-12-24T00:03:08.222583Z
15250,16,8.291805555555552,24.87541666666666,0.8425,0.3388250000000001,337,0.0,2025-12-24T00:03:08.331021Z
15500,16,13.537638888888885,40.61291666666664,0.98,0.42507500000000015,392,0.0,2025-12-24T00:03:08.430233Z
15750,16,-6.730833333333337,-20.19250000000001,0.98,0.45185000000000025,392,0.0,2025-12-24T00:03:08.529359Z
16000,16,-6.948654166666669,-20.845962500000006,0.98,0.3971250000000001,392,0.0,2025-12-24T00:03:08.628150Z
16250,17,-2.6729166666666675,-8.018750000000004,0.81,0.3573750000000001,324,0.0,2025-12-24T00:03:08.738596Z
16500,17,16.644166666666663,49.93249999999999,0.98,0.4363500000000002,392,0.0,2025-12-24T00:03:08.837937Z
16750,17,1.4279166666666638,4.283749999999991,0.98,0.44432500000000014,392,0.0,2025-12-24T00:03:08.936990Z
17000,17,5.789583333333339,17.36875000000002,0.98,0.4336250000000001,392,0.0,2025-12-24T00:03:09.035758Z
17250,18,4.799166666666664,14.39749999999999,0.8275,0.33905000000000013,331,0.0,2025-12-24T00:03:09.137590Z
17500,18,18.809999999999995,56.429999999999986,0.98,0.3904000000000001,392,0.0,2025-12-24T00:03:09.236349Z
17750,18,15.698333333333334,47.095,0.98,0.46110000000000023,392,0.0,2025-12-24T00:03:09.334919Z
18000,18,10.050833333333351,30.152500000000053,0.98,0.42995000000000017,392,0.0,2025-12-24T00:03:09.434741Z
18250,19,-2.4933333333333354,-7.4800000000000075,0.8125,0.3566000000000001,325,0.0,2025-12-24T00:03:09.548957Z
18500,19,16.521666666666665,49.56499999999999,0.98,0.40370000000000017,392,0.0,2025-12-24T00:03:09.648358Z
18750,19,6.15041666666667,18.45125000000001,0.98,0.45397500000000024,392,0.0,2025-12-24T00:03:09.748485Z
19000,19,5.069583333333335,15.208750000000002,0.98,0.41682500000000017,392,0.0,2025-12-24T00:03:09.847655Z
19250,20,17.33916666666669,52.017500000000055,0.8275,0.3426500000000001,331,0.0,2025-12-24T00:03:09.954406Z
19500,20,5.060833333333332,15.182499999999997,0.98,0.40235000000000015,392,0.0,2025-12-24T00:03:10.053328Z
19750,20,-8.088333333333336,-24.26500000000001,0.98,0.4643000000000002,392,0.0,2025-12-24T00:03:10.152302Z
20000,20,-6.505000000000002,-19.515000000000004,0.98,0.43230000000000013,392,0.0,2025-12-24T00:03:10.252740Z
20250,21,24.158888888888907,72.47666666666673,0.8225,0.3578000000000002,329,0.0,2025-12-24T00:03:10.358294Z
20500,21,5.556666666666664,16.66999999999999,0.98,0.3996000000000002,392,0.0,2025-12-24T00:03:10.457823Z
20750,21,7.022083333333329,21.06624999999999,0.98,0.4576750000000003,392,0.0,2025-12-24T00:03:10.557304Z
21000,21,12.478333333333332,37.434999999999995,0.98,0.4203000000000002,392,0.0,2025-12-24T00:03:10.656786Z
21250,22,-12.47625,-37.42875,0.3025,0.751575,121,0.0,2025-12-24T00:03:10.900003Z
21500,22,-17.066666666666666,-51.2,0.33,1.0,132,0.0,2025-12-24T00:03:11.140254Z
21750,22,-17.066666666666666,-51.2,0.33,1.0,132,0.0,2025-12-24T00:03:11.379144Z
22000,22,-17.066666666666666,-51.2,0.33,1.0,132,0.0,2025-12-24T00:03:11.618689Z
22250,23,2.6654166666666645,7.996249999999993,0.85,0.37507500000000016,340,0.0,2025-12-24T00:03:11.724011Z
22500,23,6.160138888888891,18.480416666666677,0.98,0.359725,392,0.0,2025-12-24T00:03:11.822992Z
22750,23,6.018333333333335,18.055000000000007,0.98,0.41590000000000005,392,0.0,2025-12-24T00:03:11.922659Z
23000,23,9.534583333333334,28.603750000000005,0.98,0.420925,392,0.0,2025-12-24T00:03:12.022536Z
23250,24,3.2874999999999988,9.862499999999997,0.83,0.3857500000000001,332,0.0,2025-12-24T00:03:12.127139Z
23500,24,10.69833333333333,32.095,0.98,0.3831000000000001,392,0.0,2025-12-24T00:03:12.225390Z
23750,24,8.216250000000002,24.648750000000007,0.98,0.4360250000000002,392,0.0,2025-12-24T00:03:12.325383Z
24000,24,2.4966666666666617,7.489999999999988,0.98,0.40320000000000006,392,0.0,2025-12-24T00:03:12.425421Z
24250,25,32.85041666666668,98.55125000000004,0.83,0.35997500000000016,332,0.0,2025-12-24T00:03:12.530059Z
24500,25,4.543333333333334,13.630000000000003,0.98,0.37240000000000006,392,0.0,2025-12-24T00:03:12.628754Z
24750,25,-7.888333333333336,-23.66500000000001,0.98,0.4533000000000002,392,0.0,2025-12-24T00:03:12.728214Z
25000,25,11.731666666666666,35.19499999999999,0.98,0.40509999999999996,392,0.0,2025-12-24T00:03:12.827006Z
25250,26,-2.2541666666666687,-6.762500000000006,0.8625,0.34225000000000017,345,0.0,2025-12-24T00:03:12.924392Z
25500,26,1.8005555555555555,5.40166666666667,0.98,0.3753000000000001,392,0.0,2025-12-24T00:03:13.023179Z
25750,26,6.132499999999996,18.397499999999987,0.98,0.42705000000000015,392,0.0,2025-12-24T00:03:13.122221Z
26000,26,8.751666666666683,26.255000000000052,0.98,0.4199000000000001,392,0.0,2025-12-24T00:03:13.221826Z
26250,27,6.6926205555555525,20.07786166666666,0.8175,0.36305000000000015,327,0.0,2025-12-24T00:03:13.329767Z
26500,27,9.355416666666663,28.066249999999997,0.98,0.4026750000000001,392,0.0,2025-12-24T00:03:13.429805Z
26750,27,2.977083333333332,8.931249999999995,0.98,0.445375,392,0.0,2025-12-24T00:03:13.529690Z
27000,27,2.8149999999999986,8.444999999999993,0.98,0.43610000000000015,392,0.0,2025-12-24T00:03:13.629485Z
27250,28,8.735416666666671,26.206250000000015,0.84,0.3368750000000001,336,0.0,2025-12-24T00:03:13.731072Z
27500,28,9.258472222222224,27.77541666666667,0.98,0.3648250000000002,392,0.0,2025-12-24T00:03:13.830331Z
27750,28,10.307083333333331,30.92124999999999,0.98,0.3965750000000002,392,0.0,2025-12-24T00:03:13.929942Z
28000,28,18.142916666666693,54.42875000000008,0.98,0.40642500000000015,392,0.0,2025-12-24T00:03:14.029522Z
28250,29,23.41972222222222,70.25916666666666,0.8175,0.33015000000000017,327,0.0,2025-12-24T00:03:14.137244Z
28500,29,-7.083472222222225,-21.250416666666677,0.98,0.43067500000000014,392,0.0,2025-12-24T00:03:14.236779Z
28750,29,1.7733333333333343,5.32,0.98,0.4586000000000001,392,0.0,2025-12-24T00:03:14.336725Z
29000,29,11.542083333333352,34.626250000000056,0.98,0.38647500000000007,392,0.0,2025-12-24T00:03:14.436060Z
29250,30,27.85763888888891,83.57291666666673,0.82,0.33387500000000014,328,0.0,2025-12-24T00:03:14.542351Z
29500,30,9.317222222222224,27.95166666666667,0.98,0.42230000000000006,392,0.0,2025-12-24T00:03:14.641565Z
29750,30,2.3741666666666656,7.122499999999999,0.98,0.45655000000000023,392,0.0,2025-12-24T00:03:14.741483Z
30000,30,-6.4058333333333355,-19.217500000000005,0.98,0.4213500000000001,392,0.0,2025-12-24T00:03:14.840872Z
30250,31,22.39083333333334,67.17250000000001,0.835,0.34355000000000013,334,0.0,2025-12-24T00:03:14.939914Z
30500,31,13.527083333333334,40.58125,0.98,0.36937500000000006,392,0.0,2025-12-24T00:03:15.039783Z
30750,31,16.679166666666678,50.03750000000002,0.98,0.45025000000000026,392,0.0,2025-12-24T00:03:15.140507Z
31000,31,9.369583333333347,28.108750000000043,0.98,0.6588250000000002,392,0.0,2025-12-24T00:03:15.268346Z
31250,32,-2.2691666666666683,-6.8075000000000045,0.8275,0.3431500000000001,331,0.0,2025-12-24T00:03:15.375599Z
31500,32,19.961249999999996,59.88374999999999,0.98,0.39232500000000015,392,0.0,2025-12-24T00:03:15.474890Z
31750,32,9.388750000000009,28.166250000000023,0.98,0.42367500000000013,392,0.0,2025-12-24T00:03:15.574341Z
32000,32,4.718750000000002,14.156250000000007,0.98,0.3958750000000002,392,0.0,2025-12-24T00:03:15.673669Z
32250,33,23.747916666666676,71.24375000000003,0.8275,0.33412500000000006,331,0.0,2025-12-24T00:03:15.775790Z
32500,33,6.758333333333334,20.275,0.98,0.3765000000000002,392,0.0,2025-12-24T00:03:15.876190Z
32750,33,19.36708333333333,58.10124999999999,0.98,0.4329750000000001,392,0.0,2025-12-24T00:03:15.975836Z
33000,33,5.67875000000002,17.03625000000006,0.98,0.4142750000000001,392,0.0,2025-12-24T00:03:16.075549Z
33250,34,1.6213888888888865,4.8641666666666605,0.845,0.3600500000000001,338,0.0,2025-12-24T00:03:16.177618Z
33500,34,11.011388888888895,33.03416666666667,0.98,0.36665000000000014,392,0.0,2025-12-24T00:03:16.277311Z
33750,34,16.958750000000006,50.87625000000001,0.98,0.45347500000000024,392,0.0,2025-12-24T00:03:16.376277Z
34000,34,2.9883333333333315,8.964999999999993,0.98,0.4197000000000001,392,0.0,2025-12-24T00:03:16.476263Z
34250,35,31.6325,94.89750000000001,0.8175,0.3330500000000001,327,0.0,2025-12-24T00:03:16.579861Z
34500,35,-7.0741666666666685,-21.222500000000007,0.98,0.40445000000000014,392,0.0,2025-12-24T00:03:16.678881Z
34750,35,-8.105416666666668,-24.316250000000007,0.98,0.46532500000000016,392,0.0,2025-12-24T00:03:16.779136Z
35000,35,-7.292083333333335,-21.876250000000006,0.98,0.41752500000000015,392,0.0,2025-12-24T00:03:16.879438Z
35250,36,26.57166666666666,79.71499999999999,0.815,0.33270000000000016,326,0.0,2025-12-24T00:03:16.982668Z
35500,36,12.819305555555552,38.457916666666655,0.98,0.4001750000000001,392,0.0,2025-12-24T00:03:17.082954Z
35750,36,18.740000000000002,56.22,0.98,0.4606,392,0.0,2025-12-24T00:03:17.183333Z
36000,36,7.700416666666686,23.101250000000057,0.98,0.4209750000000001,392,0.0,2025-12-24T00:03:17.283539Z
36250,37,-3.918194444444447,-11.754583333333342,0.8525,0.36542500000000017,341,0.0,2025-12-24T00:03:17.400237Z
36500,37,3.511388888888887,10.534166666666662,0.98,0.3666500000000001,392,0.0,2025-12-24T00:03:17.526839Z
36750,37,6.810000000000001,20.430000000000003,0.98,0.4564000000000001,392,0.0,2025-12-24T00:03:17.628410Z
37000,37,12.72666666666667,38.18000000000001,0.98,0.4254000000000001,392,0.0,2025-12-24T00:03:17.729607Z
37250,38,19.66583333333334,58.99750000000002,0.805,0.32905000000000006,322,0.0,2025-12-24T00:03:17.832664Z
37500,38,28.986249999999995,86.95875,0.98,0.4138250000000002,392,0.0,2025-12-24T00:03:17.933158Z
37750,38,17.993750000000006,53.981250000000024,0.98,0.45937500000000014,392,0.0,2025-12-24T00:03:18.034691Z
38000,38,6.670000000000018,20.010000000000055,0.98,0.38480000000000003,392,0.0,2025-12-24T00:03:18.134808Z
38250,39,-3.784583333333334,-11.353750000000002,0.8375,0.36807500000000004,335,0.0,2025-12-24T00:03:18.241355Z
38500,39,-5.845277777777779,-17.535833333333336,0.98,0.3580500000000001,392,0.0,2025-12-24T00:03:18.343159Z
38750,39,-0.13416666666667432,-0.4025000000000212,0.98,0.44105000000000016,392,0.0,2025-12-24T00:03:18.444037Z
39000,39,5.9308333333333385,17.792500000000015,0.98,0.41815,392,0.0,2025-12-24T00:03:18.544558Z
39250,40,6.952916666666672,20.858750000000015,0.835,0.38382500000000014,334,0.0,2025-12-24T00:03:18.648947Z
39500,40,23.38666666666667,70.16000000000001,0.98,0.36180000000000007,392,0.0,2025-12-24T00:03:18.749112Z
39750,40,5.34375000000001,16.03125000000003,0.98,0.449375,392,0.0,2025-12-24T00:03:18.849368Z
40000,40,-6.948750000000002,-20.84625000000001,0.98,0.39592500000000014,392,0.0,2025-12-24T00:03:18.949799Z
40250,41,-12.515000000000006,-37.545000000000016,0.2975,0.7699000000000003,119,0.0,2025-12-24T00:03:19.158730Z
40500,41,-10.853750000000003,-32.56125000000001,0.5775,0.6702250000000002,231,0.0,2025-12-24T00:03:19.364531Z
40750,41,-12.130833333333335,-36.392500000000005,0.855,0.7008500000000001,342,0.0,2025-12-24T00:03:19.572088Z
41000,41,-17.916666666666668,-53.75,0.915,1.0,366,0.0,2025-12-24T00:03:19.778723Z
41250,42,21.77000000000001,65.31000000000003,0.825,0.3388000000000001,330,0.0,2025-12-24T00:03:19.880916Z
41500,42,-6.08027777777778,-18.240833333333338,0.98,0.36315000000000014,392,0.0,2025-12-24T00:03:19.980874Z
41750,42,3.447083333333329,10.341249999999988,0.98,0.4101750000000001,392,0.0,2025-12-24T00:03:20.080756Z
42000,42,5.8754166666666805,17.62625000000004,0.98,0.4164750000000002,392,0.0,2025-12-24T00:03:20.180837Z
42250,43,-3.7833333333333363,-11.350000000000009,0.835,0.3880000000000002,334,0.0,2025-12-24T00:03:20.289816Z
42500,43,18.415138888888904,55.24541666666671,0.98,0.36842500000000017,392,0.0,2025-12-24T00:03:20.389917Z
42750,43,-7.808333333333335,-23.425000000000008,0.98,0.4485000000000002,392,0.0,2025-12-24T00:03:20.490315Z
43000,43,18.690000000000005,56.07000000000001,0.98,0.3856,392,0.0,2025-12-24T00:03:20.589864Z
43250,44,5.151805555555554,15.455416666666663,0.8225,0.33922500000000005,329,0.0,2025-12-24T00:03:20.697309Z
43500,44,9.35833333333333,28.075,0.98,0.44750000000000006,392,0.0,2025-12-24T00:03:20.797194Z
43750,44,18.16541666666667,54.49625,0.98,0.4150750000000002,392,0.0,2025-12-24T00:03:20.897289Z
44000,44,13.58041666666669,40.741250000000065,0.98,0.35417500000000013,392,0.0,2025-12-24T00:03:20.996820Z
44250,45,-4.127361111111112,-12.382083333333338,0.8075,0.34197500000000014,323,0.0,2025-12-24T00:03:21.104191Z
44500,45,11.062083333333334,33.18625,0.98,0.3952750000000001,392,0.0,2025-12-24T00:03:21.203126Z
44750,45,3.021249999999994,9.063749999999981,0.98,0.39472500000000027,392,0.0,2025-12-24T00:03:21.302195Z
45000,45,18.59416666666668,55.78250000000004,0.98,0.38535000000000025,392,0.0,2025-12-24T00:03:21.401179Z
45250,46,-3.6475000000000013,-10.942500000000003,0.82,0.3508500000000001,328,0.0,2025-12-24T00:03:21.502883Z
45500,46,-6.093055555555558,-18.279166666666676,0.98,0.38125000000000014,392,0.0,2025-12-24T00:03:21.602764Z
45750,46,-7.525000000000003,-22.57500000000001,0.98,0.4645000000000002,392,0.0,2025-12-24T00:03:21.702538Z
46000,46,6.799999999999991,20.399999999999974,0.98,0.4250000000000002,392,0.0,2025-12-24T00:03:21.802426Z
46250,47,14.194166666666668,42.58250000000001,0.8275,0.3393500000000001,331,0.0,2025-12-24T00:03:21.907036Z
46500,47,-6.316388888888891,-18.949166666666674,0.98,0.3846500000000001,392,0.0,2025-12-24T00:03:22.006382Z
46750,47,-7.821250000000001,-23.463750000000005,0.98,0.4492750000000001,392,0.0,2025-12-24T00:03:22.106507Z
47000,47,-6.566250000000002,-19.698750000000004,0.98,0.4149750000000001,392,0.0,2025-12-24T00:03:22.206063Z
47250,48,27.415833333333353,82.24750000000007,0.825,0.3720500000000001,330,0.0,2025-12-24T00:03:22.309178Z
47500,48,5.1975,15.592500000000001,0.98,0.3711500000000001,392,0.0,2025-12-24T00:03:22.408043Z
47750,48,6.442083333333335,19.32625000000001,0.98,0.4494750000000002,392,0.0,2025-12-24T00:03:22.507109Z
48000,48,2.1454166666666667,6.436249999999998,0.98,0.409275,392,0.0,2025-12-24T00:03:22.606616Z
48250,49,13.663055555555562,40.98916666666668,0.8525,0.3775500000000001,341,0.0,2025-12-24T00:03:22.712375Z
48500,49,4.658888888888891,13.976666666666672,0.98,0.35780000000000006,392,0.0,2025-12-24T00:03:22.811007Z
48750,49,4.0375000000000005,12.1125,0.98,0.4287500000000002,392,0.0,2025-12-24T00:03:22.909633Z
49000,49,15.4375,46.31250000000001,0.98,0.41075,392,0.0,2025-12-24T00:03:23.008938Z
49250,50,-2.9375000000000013,-8.812500000000004,0.8025,0.38325000000000004,321,0.0,2025-12-24T00:03:23.117761Z
49500,50,5.364166666666685,16.092500000000054,0.98,0.4031500000000002,392,0.0,2025-12-24T00:03:23.216689Z
49750,50,-7.813333333333335,-23.44000000000001,0.98,0.44780000000000014,392,0.0,2025-12-24T00:03:23.317261Z
50000,50,3.6266666666666696,10.88000000000001,0.98,0.41540000000000005,392,0.0,2025-12-24T00:03:23.416871Z
50250,51,-17.735,-53.205,0.2425,0.9891,97,0.0,2025-12-24T00:03:23.640270Z
50500,51,-17.916666666666668,-53.75,0.2425,1.0,97,0.0,2025-12-24T00:03:23.858295Z
50750,51,-17.916666666666668,-53.75,0.2425,1.0,97,0.0,2025-12-24T00:03:24.076557Z
51000,51,-17.916666666666668,-53.75,0.2425,1.0,97,0.0,2025-12-24T00:03:24.294105Z
51250,52,-2.2100000000000004,-6.630000000000003,0.8025,0.3396,321,0.0,2025-12-24T00:03:24.399436Z
51500,52,9.601805555555554,28.805416666666666,0.98,0.42122500000000007,392,0.0,2025-12-24T00:03:24.499040Z
51750,52,2.137083333333335,6.411250000000006,0.98,0.46877500000000016,392,0.0,2025-12-24T00:03:24.598911Z
52000,52,-1.5958333333333332,-4.787500000000001,0.98,0.3967500000000001,392,0.0,2025-12-24T00:03:24.698692Z
52250,53,18.30291666666669,54.90875000000006,0.8175,0.3528250000000001,327,0.0,2025-12-24T00:03:24.806033Z
52500,53,8.564583333333331,25.69374999999999,0.98,0.41712500000000013,392,0.0,2025-12-24T00:03:24.904595Z
52750,53,14.725000000000009,44.17500000000002,0.98,0.4385000000000001,392,0.0,2025-12-24T00:03:25.004463Z
53000,53,2.3412500000000005,7.02375,0.98,0.44852500000000006,392,0.0,2025-12-24T00:03:25.104400Z
53250,54,7.606666666666671,22.82000000000001,0.815,0.3426000000000001,326,0.0,2025-12-24T00:03:25.211226Z
53500,54,26.111666666666665,78.33499999999998,0.98,0.3923000000000001,392,0.0,2025-12-24T00:03:25.311518Z
53750,54,15.259166666666676,45.77750000000003,0.98,0.4614500000000002,392,0.0,2025-12-24T00:03:25.411374Z
54000,54,-7.405000000000002,-22.215000000000007,0.98,0.4233000000000001,392,0.0,2025-12-24T00:03:25.511783Z
54250,55,12.575000000000003,37.72500000000001,0.8,0.3525000000000001,320,0.0,2025-12-24T00:03:25.620966Z
54500,55,11.094722222222217,33.28416666666664,0.98,0.4376500000000001,392,0.0,2025-12-24T00:03:25.719976Z
54750,55,-12.35541666666667,-37.06625000000001,0.98,0.6843250000000002,392,0.0,2025-12-24T00:03:25.854838Z
55000,55,-18.066666666666666,-54.2,0.98,1.0,392,0.0,2025-12-24T00:03:26.013956Z
55250,56,-1.963333333333333,-5.890000000000001,0.3275,0.7428000000000001,131,0.0,2025-12-24T00:03:26.277743Z
55500,56,1.7466666666666573,5.239999999999974,0.5925,0.8222000000000003,237,0.0,2025-12-24T00:03:26.543930Z
55750,56,-11.671666666666672,-35.015000000000015,0.825,0.6843000000000004,330,0.0,2025-12-24T00:03:26.806329Z
56000,56,-17.066666666666666,-51.2,0.8975,1.0,359,0.0,2025-12-24T00:03:27.067861Z
56250,57,4.857222222222221,14.571666666666662,0.8125,0.3389000000000001,325,0.0,2025-12-24T00:03:27.172435Z
56500,57,-1.6923611111111159,-5.077083333333349,0.98,0.4268750000000002,392,0.0,2025-12-24T00:03:27.272399Z
56750,57,-8.085833333333337,-24.25750000000001,0.98,0.46415000000000023,392,0.0,2025-12-24T00:03:27.372789Z
57000,57,5.1458333333333295,15.437499999999986,0.98,0.4022500000000002,392,0.0,2025-12-24T00:03:27.472671Z
57250,58,17.640833333333337,52.92250000000001,0.8225,0.3285500000000001,329,0.0,2025-12-24T00:03:27.578106Z
57500,58,24.25125,72.75375,0.98,0.38892500000000013,392,0.0,2025-12-24T00:03:27.678304Z
57750,58,15.208750000000002,45.626250000000006,0.98,0.4164750000000002,392,0.0,2025-12-24T00:03:27.777877Z
58000,58,5.61250000000002,16.83750000000006,0.98,0.38225000000000003,392,0.0,2025-12-24T00:03:27.877672Z
58250,59,12.031388888888902,36.0941666666667,0.825,0.33445000000000014,330,0.0,2025-12-24T00:03:27.983975Z
58500,59,13.894583333333333,41.683749999999996,0.98,0.42132500000000006,392,0.0,2025-12-24T00:03:28.083290Z
58750,59,14.53916666666667,43.61750000000001,0.98,0.44665000000000016,392,0.0,2025-12-24T00:03:28.182624Z
59000,59,12.60625000000002,37.81875000000006,0.98,0.3886250000000003,392,0.0,2025-12-24T00:03:28.281695Z
59250,60,3.7047222222222187,11.114166666666653,0.81,0.3450500000000001,324,0.0,2025-12-24T00:03:28.387104Z
59500,60,-7.218194444444447,-21.654583333333342,0.98,0.43042500000000017,392,0.0,2025-12-24T00:03:28.486097Z
59750,60,-7.158333333333335,-21.475000000000005,0.98,0.46050000000000013,392,0.0,2025-12-24T00:03:28.585403Z
60000,60,19.46999999999998,58.40999999999995,0.98,0.41280000000000017,392,0.0,2025-12-24T00:03:28.684844Z
