timestep,episode,reward,estimated_team_reward,coverage_ratio,threat_level_avg,visited_cells,loss,timestamp
5500,6,-3.3254166666666674,-9.976250000000004,0.98,0.32952500000000007,392,0.0,2025-12-23T23:59:48.932430Z
5750,6,29.016250000000007,87.04875000000001,0.98,0.33602500000000013,392,0.0,2025-12-23T23:59:49.030379Z
6000,6,27.852083333333344,83.55625000000003,0.98,0.401875,392,0.0,2025-12-23T23:59:49.129118Z
6250,7,3.3316666666666634,9.994999999999994,0.805,0.37110000000000004,322,0.0,2025-12-23T23:59:49.231456Z
6500,7,-3.777361111111113,-11.332083333333339,0.98,0.3499750000000001,392,0.0,2025-12-23T23:59:49.329535Z
6750,7,4.7854166666666655,14.35625,0.98,0.3658750000000001,392,0.0,2025-12-23T23:59:49.426915Z
7000,7,8.50875,25.526249999999997,0.98,0.4424750000000002,392,0.0,2025-12-23T23:59:49.526024Z
7250,8,-17.011995000000002,-51.035985000000004,0.245,0.9348500000000002,98,0.0,2025-12-23T23:59:49.725493Z
7500,8,-18.1,-54.3,0.245,1.0,98,0.0,2025-12-23T23:59:49.921029Z
7750,8,-18.1,-54.3,0.245,1.0,98,0.0,2025-12-23T23:59:50.117094Z
8000,8,-18.1,-54.3,0.245,1.0,98,0.0,2025-12-23T23:59:50.313395Z
8250,9,16.63763888888889,49.91291666666667,0.8025,0.36807500000000026,321,0.0,2025-12-23T23:59:50.415832Z
8500,9,-5.435972222222224,-16.307916666666674,0.98,0.3418250000000001,392,0.0,2025-12-23T23:59:50.514170Z
8750,9,19.353333333333335,58.06,0.98,0.3618000000000001,392,0.0,2025-12-23T23:59:50.612752Z
9000,9,2.691249999999995,8.073749999999983,0.98,0.45552500000000007,392,0.0,2025-12-23T23:59:50.711600Z
9250,10,16.117083333333333,48.35125,0.8275,0.37397500000000017,331,0.0,2025-12-23T23:59:50.811385Z
9500,10,27.48541666666667,82.45625000000001,0.98,0.32487500000000014,392,0.0,2025-12-23T23:59:50.911157Z
9750,10,4.174166666666665,12.522499999999994,0.98,0.35855000000000004,392,0.0,2025-12-23T23:59:51.010188Z
10000,10,14.749583333333327,44.24874999999999,0.98,0.41202500000000014,392,0.0,2025-12-23T23:59:51.109655Z
10250,11,7.132500000000001,21.3975,0.8,0.3770500000000001,320,0.0,2025-12-23T23:59:51.214180Z
10500,11,-3.6888888888888904,-11.066666666666672,0.98,0.3370000000000001,392,0.0,2025-12-23T23:59:51.311792Z
10750,11,3.425833333333329,10.27749999999999,0.98,0.3614500000000001,392,0.0,2025-12-23T23:59:51.410114Z
11000,11,3.3216666666666663,9.964999999999996,0.98,0.44970000000000016,392,0.0,2025-12-23T23:59:51.508763Z
11250,12,-3.110833333333337,-9.33250000000001,0.815,0.39365000000000017,326,0.0,2025-12-23T23:59:51.606422Z
11500,12,31.985416666666705,95.9562500000001,0.98,0.3278750000000001,392,0.0,2025-12-23T23:59:51.704386Z
11750,12,-6.359583333333334,-19.078750000000003,0.98,0.36157500000000004,392,0.0,2025-12-23T23:59:51.802399Z
12000,12,-7.252916666666667,-21.758750000000003,0.98,0.414175,392,0.0,2025-12-23T23:59:51.901345Z
12250,13,17.25875000000002,51.77625000000006,0.8325,0.3594750000000002,333,0.0,2025-12-23T23:59:52.003025Z
12500,13,15.611805555555556,46.83541666666666,0.98,0.31062500000000015,392,0.0,2025-12-23T23:59:52.100883Z
12750,13,21.064583333333363,63.19375000000008,0.98,0.351125,392,0.0,2025-12-23T23:59:52.198068Z
13000,13,21.061250000000012,63.18375000000003,0.98,0.4173250000000001,392,0.0,2025-12-23T23:59:52.295035Z
13250,14,24.835555555555562,74.50666666666669,0.7975,0.38520000000000015,319,0.0,2025-12-23T23:59:52.402291Z
13500,14,3.6505555555555533,10.951666666666659,0.98,0.3523000000000001,392,0.0,2025-12-23T23:59:52.499938Z
13750,14,-6.133333333333333,-18.4,0.98,0.7810000000000001,392,0.0,2025-12-23T23:59:52.604471Z
14000,14,-17.8225,-53.46750000000001,0.98,0.9943500000000002,392,0.0,2025-12-23T23:59:52.718461Z
14250,15,4.732916666666662,14.198749999999986,0.8275,0.393025,331,0.0,2025-12-23T23:59:52.814935Z
14500,15,-4.82027777777778,-14.46083333333334,0.98,0.34555000000000013,392,0.0,2025-12-23T23:59:52.912797Z
14750,15,10.790000000000017,32.37000000000005,0.98,0.3476000000000002,392,0.0,2025-12-23T23:59:53.010759Z
15000,15,6.051250000000023,18.153750000000066,0.98,0.40392500000000015,392,0.0,2025-12-23T23:59:53.108534Z
15250,16,-3.279027777777781,-9.837083333333341,0.81,0.36707500000000015,324,0.0,2025-12-23T23:59:53.208821Z
15500,16,7.047222222222223,21.141666666666673,0.98,0.3265000000000001,392,0.0,2025-12-23T23:59:53.306545Z
15750,16,21.294166666666676,63.88250000000002,0.98,0.3453500000000001,392,0.0,2025-12-23T23:59:53.405249Z
16000,16,-7.747500000000001,-23.242500000000007,0.98,0.44385000000000013,392,0.0,2025-12-23T23:59:53.504518Z
16250,17,11.48125000000002,34.443750000000065,0.8275,0.3601250000000002,331,0.0,2025-12-23T23:59:53.606571Z
16500,17,-5.61777777777778,-16.85333333333334,0.98,0.33540000000000014,392,0.0,2025-12-23T23:59:53.706536Z
16750,17,-6.591666666666667,-19.775000000000002,0.98,0.37450000000000006,392,0.0,2025-12-23T23:59:53.805945Z
17000,17,1.3008333333333315,3.9024999999999963,0.98,0.4189500000000001,392,0.0,2025-12-23T23:59:53.906319Z
17250,18,-12.844166666666668,-38.532500000000006,0.345,0.82965,138,0.0,2025-12-23T23:59:54.107730Z
17500,18,-2.364166666666671,-7.092500000000012,0.5775,0.79085,231,0.0,2025-12-23T23:59:54.305318Z
17750,18,-17.066666666666666,-51.2,0.69,1.0,276,0.0,2025-12-23T23:59:54.499231Z
18000,18,-17.066666666666666,-51.2,0.69,1.0,276,0.0,2025-12-23T23:59:54.692010Z
18250,19,9.506250000000001,28.518750000000004,0.8025,0.3666250000000001,321,0.0,2025-12-23T23:59:54.800660Z
18500,19,17.605416666666695,52.81625000000008,0.98,0.31967500000000004,392,0.0,2025-12-23T23:59:54.899781Z
18750,19,2.115833333333332,6.347499999999997,0.98,0.3900500000000001,392,0.0,2025-12-23T23:59:54.998738Z
19000,19,-1.1966666666666717,-3.590000000000014,0.98,0.4528000000000002,392,0.0,2025-12-23T23:59:55.097112Z
19250,20,5.246249999999999,15.738749999999996,0.815,0.3942250000000002,326,0.0,2025-12-23T23:59:55.196891Z
19500,20,-6.354166666666669,-19.062500000000007,0.98,0.3602500000000001,392,0.0,2025-12-23T23:59:55.295314Z
19750,20,7.183333333333324,21.54999999999997,0.98,0.3480000000000001,392,0.0,2025-12-23T23:59:55.394469Z
20000,20,-0.22541666666667304,-0.6762500000000173,0.98,0.402525,392,0.0,2025-12-23T23:59:55.492758Z
20250,21,9.985416666666673,29.95625000000002,0.8025,0.3558750000000001,321,0.0,2025-12-23T23:59:55.594424Z
20500,21,36.725,110.17500000000001,0.98,0.3165000000000002,392,0.0,2025-12-23T23:59:55.692828Z
20750,21,14.869166666666668,44.6075,0.98,0.35085,392,0.0,2025-12-23T23:59:55.790613Z
21000,21,23.234166666666667,69.70250000000001,0.98,0.43695000000000006,392,0.0,2025-12-23T23:59:55.888620Z
21250,22,3.5366666666666653,10.609999999999992,0.82,0.3548000000000001,328,0.0,2025-12-23T23:59:55.991936Z
21500,22,5.235972222222221,15.707916666666664,0.98,0.33917500000000017,392,0.0,2025-12-23T23:59:56.089926Z
21750,22,5.220000000000013,15.66000000000004,0.98,0.3558,392,0.0,2025-12-23T23:59:56.187919Z
22000,22,15.325833333333343,45.97750000000002,0.98,0.4354500000000001,392,0.0,2025-12-23T23:59:56.285938Z
22250,23,-2.8024999999999998,-8.407499999999999,0.805,0.37515,322,0.0,2025-12-23T23:59:56.391590Z
22500,23,8.075555555555576,24.226666666666727,0.98,0.3388000000000001,392,0.0,2025-12-23T23:59:56.489186Z
22750,23,-6.35375,-19.06125,0.98,0.360225,392,0.0,2025-12-23T23:59:56.586819Z
23000,23,3.490833333333332,10.472499999999993,0.98,0.44755000000000017,392,0.0,2025-12-23T23:59:56.684573Z
23250,24,6.602222222222225,19.806666666666672,0.83,0.37420000000000014,332,0.0,2025-12-23T23:59:56.785278Z
23500,24,-5.17763888888889,-15.53291666666667,0.98,0.30632500000000007,392,0.0,2025-12-23T23:59:56.884654Z
23750,24,3.5112499999999978,10.53374999999999,0.98,0.338325,392,0.0,2025-12-23T23:59:56.983427Z
24000,24,12.841249999999995,38.52374999999999,0.98,0.4245250000000001,392,0.0,2025-12-23T23:59:57.081719Z
24250,25,18.758333333333336,56.27500000000002,0.8375,0.3715000000000002,335,0.0,2025-12-23T23:59:57.180935Z
24500,25,-5.490694444444444,-16.47208333333333,0.98,0.317775,392,0.0,2025-12-23T23:59:57.278103Z
24750,25,32.279166666666676,96.83750000000002,0.98,0.34025000000000005,392,0.0,2025-12-23T23:59:57.375689Z
25000,25,2.167083333333329,6.501249999999985,0.98,0.4189750000000001,392,0.0,2025-12-23T23:59:57.473271Z
25250,26,24.211666666666694,72.63500000000008,0.81,0.3423000000000001,324,0.0,2025-12-23T23:59:57.580104Z
25500,26,-5.640277777777779,-16.920833333333338,0.98,0.3367500000000001,392,0.0,2025-12-23T23:59:57.678497Z
25750,26,2.83041666666666,8.491249999999983,0.98,0.3751750000000002,392,0.0,2025-12-23T23:59:57.776638Z
26000,26,17.24499999999999,51.73499999999997,0.98,0.44830000000000014,392,0.0,2025-12-23T23:59:57.875267Z
26250,27,-2.7520833333333314,-8.256249999999994,0.325,0.8221250000000001,130,0.0,2025-12-23T23:59:58.102456Z
26500,27,-11.974583333333333,-35.923750000000005,0.595,0.777475,238,0.0,2025-12-23T23:59:58.331492Z
26750,27,-15.833750000000004,-47.50125000000001,0.7825,0.9260250000000002,313,0.0,2025-12-23T23:59:58.556435Z
27000,27,-17.066666666666666,-51.2,0.7825,1.0,313,0.0,2025-12-23T23:59:58.781283Z
27250,28,-3.874583333333336,-11.623750000000008,0.8175,0.3934750000000002,327,0.0,2025-12-23T23:59:58.880571Z
27500,28,9.92791666666669,29.78375000000007,0.98,0.32032500000000014,392,0.0,2025-12-23T23:59:58.978686Z
27750,28,-4.724166666666669,-14.172500000000007,0.98,0.34445000000000014,392,0.0,2025-12-23T23:59:59.076345Z
28000,28,-6.756250000000001,-20.268750000000004,0.98,0.42437500000000006,392,0.0,2025-12-23T23:59:59.174023Z
28250,29,4.49125,13.473749999999995,0.8175,0.3655250000000001,327,0.0,2025-12-23T23:59:59.277051Z
28500,29,-6.15402777777778,-18.46208333333334,0.98,0.36757500000000015,392,0.0,2025-12-23T23:59:59.375210Z
28750,29,-6.524583333333335,-19.573750000000008,0.98,0.3704750000000001,392,0.0,2025-12-23T23:59:59.473263Z
29000,29,6.362083333333335,19.086250000000007,0.98,0.4392750000000001,392,0.0,2025-12-23T23:59:59.571334Z
29250,30,13.112083333333334,39.33624999999999,0.8125,0.3762750000000002,325,0.0,2025-12-23T23:59:59.674501Z
29500,30,18.701388888888896,56.10416666666668,0.98,0.34525000000000006,392,0.0,2025-12-23T23:59:59.773484Z
29750,30,-2.24583333333333,-6.73749999999999,0.98,0.77575,392,0.0,2025-12-23T23:59:59.881924Z
30000,30,-18.066666666666666,-54.2,0.98,1.0,392,0.0,2025-12-24T00:00:00.001620Z
30250,31,-2.9916666666666685,-8.975000000000005,0.81,0.3865000000000001,324,0.0,2025-12-24T00:00:00.105800Z
30500,31,11.266388888888908,33.799166666666714,0.98,0.3473500000000002,392,0.0,2025-12-24T00:00:00.203693Z
30750,31,-6.565416666666667,-19.696250000000003,0.98,0.37292500000000006,392,0.0,2025-12-24T00:00:00.301374Z
31000,31,5.781250000000004,17.343750000000014,0.98,0.443125,392,0.0,2025-12-24T00:00:00.400133Z
31250,32,9.65430555555555,28.96291666666665,0.8025,0.3730750000000001,321,0.0,2025-12-24T00:00:00.501934Z
31500,32,6.756944444444462,20.27083333333339,0.98,0.31425000000000014,392,0.0,2025-12-24T00:00:00.600656Z
31750,32,-6.370833333333335,-19.112500000000008,0.98,0.3612500000000001,392,0.0,2025-12-24T00:00:00.699029Z
32000,32,3.58,10.739999999999998,0.98,0.44220000000000004,392,0.0,2025-12-24T00:00:00.797814Z
32250,33,3.76013888888889,11.280416666666673,0.79,0.3847250000000001,316,0.0,2025-12-24T00:00:00.906910Z
32500,33,-5.891805555555556,-17.67541666666667,0.98,0.349175,392,0.0,2025-12-24T00:00:01.005484Z
32750,33,-14.078749999999998,-42.23624999999999,0.98,0.7877249999999998,392,0.0,2025-12-24T00:00:01.113314Z
33000,33,-18.0025,-54.00750000000001,0.98,0.9961500000000001,392,0.0,2025-12-24T00:00:01.232056Z
33250,34,4.599305555555559,13.797916666666675,0.8,0.37837500000000013,320,0.0,2025-12-24T00:00:01.336794Z
33500,34,25.011111111111116,75.03333333333335,0.98,0.3250000000000001,392,0.0,2025-12-24T00:00:01.435607Z
33750,34,1.5208333333333277,4.562499999999982,0.98,0.3617500000000001,392,0.0,2025-12-24T00:00:01.534572Z
34000,34,10.612499999999994,31.837499999999977,0.98,0.44225000000000014,392,0.0,2025-12-24T00:00:01.632530Z
34250,35,16.470000000000002,49.41000000000001,0.8325,0.3808000000000002,333,0.0,2025-12-24T00:00:01.734029Z
34500,35,-5.464027777777779,-16.392083333333336,0.98,0.33617500000000006,392,0.0,2025-12-24T00:00:01.831947Z
34750,35,1.5592258333333282,4.677677499999984,0.98,0.3607250000000001,392,0.0,2025-12-24T00:00:01.931475Z
35000,35,3.2820833333333264,9.846249999999976,0.98,0.42107500000000014,392,0.0,2025-12-24T00:00:02.030234Z
35250,36,1.5499999999999954,4.649999999999986,0.81,0.3760000000000001,324,0.0,2025-12-24T00:00:02.132457Z
35500,36,7.842222222222246,23.52666666666674,0.98,0.3118000000000001,392,0.0,2025-12-24T00:00:02.230231Z
35750,36,-6.55625,-19.668750000000003,0.98,0.37237500000000007,392,0.0,2025-12-24T00:00:02.328436Z
36000,36,-0.898333333333337,-2.695000000000011,0.98,0.4349000000000002,392,0.0,2025-12-24T00:00:02.427464Z
36250,37,7.680416666666668,23.041250000000005,0.8125,0.37417500000000004,325,0.0,2025-12-24T00:00:02.527829Z
36500,37,-4.40152777777778,-13.204583333333337,0.98,0.3404250000000001,392,0.0,2025-12-24T00:00:02.625545Z
36750,37,-6.3154166666666685,-18.946250000000006,0.98,0.3589250000000001,392,0.0,2025-12-24T00:00:02.724888Z
37000,37,-7.571250000000001,-22.713750000000005,0.98,0.4332750000000001,392,0.0,2025-12-24T00:00:02.824084Z
37250,38,-11.972916666666668,-35.91875000000001,0.325,0.7773750000000001,130,0.0,2025-12-24T00:00:03.021890Z
37500,38,-12.204166666666664,-36.6125,0.6125,0.79125,245,0.0,2025-12-24T00:00:03.216509Z
37750,38,-14.785,-44.355000000000004,0.8275,0.8631,331,0.0,2025-12-24T00:00:03.414428Z
38000,38,-17.066666666666666,-51.2,0.8275,1.0,331,0.0,2025-12-24T00:00:03.607743Z
38250,39,13.221805555555559,39.66541666666668,0.8275,0.3730250000000001,331,0.0,2025-12-24T00:00:03.708948Z
38500,39,-1.3606944444444453,-4.082083333333336,0.98,0.3409750000000001,392,0.0,2025-12-24T00:00:03.807016Z
38750,39,14.416249999999998,43.248749999999994,0.98,0.3580250000000001,392,0.0,2025-12-24T00:00:03.904885Z
39000,39,17.30333333333333,51.91,0.98,0.4368000000000001,392,0.0,2025-12-24T00:00:04.004070Z
39250,40,15.20555555555556,45.61666666666668,0.8225,0.3710000000000001,329,0.0,2025-12-24T00:00:04.106880Z
39500,40,-5.813055555555557,-17.439166666666672,0.98,0.3554500000000001,392,0.0,2025-12-24T00:00:04.205003Z
39750,40,-13.976249999999999,-41.928749999999994,0.98,0.7815749999999998,392,0.0,2025-12-24T00:00:04.312553Z
40000,40,-18.063333333333336,-54.19000000000001,0.98,0.9998000000000001,392,0.0,2025-12-24T00:00:04.431166Z
40250,41,11.713750000000001,35.14125000000001,0.8275,0.37417500000000004,331,0.0,2025-12-24T00:00:04.535468Z
40500,41,6.497222222222223,19.49166666666667,0.98,0.33750000000000013,392,0.0,2025-12-24T00:00:04.632681Z
40750,41,14.73125,44.19375,0.98,0.3491250000000001,392,0.0,2025-12-24T00:00:04.730458Z
41000,41,9.01916666666666,27.057499999999976,0.98,0.43985000000000013,392,0.0,2025-12-24T00:00:04.828068Z
41250,42,3.692499999999993,11.07749999999998,0.82,0.39345000000000013,328,0.0,2025-12-24T00:00:04.927604Z
41500,42,7.71000000000002,23.13000000000006,0.98,0.35840000000000016,392,0.0,2025-12-24T00:00:05.024852Z
41750,42,0.49791666666667034,1.4937500000000092,0.98,0.35312500000000013,392,0.0,2025-12-24T00:00:05.122551Z
42000,42,2.8116666666666648,8.434999999999992,0.98,0.4003000000000001,392,0.0,2025-12-24T00:00:05.221195Z
42250,43,11.411249999999992,34.233749999999986,0.8075,0.3863250000000001,323,0.0,2025-12-24T00:00:05.323099Z
42500,43,0.11166666666665925,0.334999999999976,0.98,0.35030000000000017,392,0.0,2025-12-24T00:00:05.422657Z
42750,43,-7.95833333333333,-23.874999999999993,0.98,0.7765000000000001,392,0.0,2025-12-24T00:00:05.529008Z
43000,43,-18.066666666666666,-54.2,0.98,1.0,392,0.0,2025-12-24T00:00:05.645216Z
43250,44,19.450416666666666,58.35124999999999,0.825,0.37597500000000017,330,0.0,2025-12-24T00:00:05.745831Z
43500,44,-4.192500000000001,-12.577500000000002,0.98,0.31255000000000005,392,0.0,2025-12-24T00:00:05.844482Z
43750,44,17.074583333333337,51.22375000000001,0.98,0.33452500000000013,392,0.0,2025-12-24T00:00:05.968574Z
44000,44,19.168982500000013,57.50694750000004,0.98,0.4180250000000001,392,0.0,2025-12-24T00:00:06.079507Z
44250,45,20.46750000000001,61.402500000000025,0.8025,0.38295000000000007,321,0.0,2025-12-24T00:00:06.187419Z
44500,45,4.059722222222221,12.179166666666658,0.98,0.33975000000000016,392,0.0,2025-12-24T00:00:06.286931Z
44750,45,12.61208333333333,37.83624999999999,0.98,0.360275,392,0.0,2025-12-24T00:00:06.386164Z
45000,45,1.2533333333333285,3.759999999999984,0.98,0.44280000000000014,392,0.0,2025-12-24T00:00:06.485036Z
45250,46,-10.866666666666669,-32.60000000000001,0.305,0.7670000000000001,122,0.0,2025-12-24T00:00:06.692570Z
45500,46,-17.066666666666666,-51.2,0.32,1.0,128,0.0,2025-12-24T00:00:06.893607Z
45750,46,-17.066666666666666,-51.2,0.32,1.0,128,0.0,2025-12-24T00:00:07.094485Z
46000,46,-17.066666666666666,-51.2,0.32,1.0,128,0.0,2025-12-24T00:00:07.295995Z
46250,47,4.267916666666664,12.803749999999994,0.8225,0.3729250000000001,329,0.0,2025-12-24T00:00:07.398412Z
46500,47,7.446250000000004,22.338750000000008,0.98,0.34022500000000017,392,0.0,2025-12-24T00:00:07.497414Z
46750,47,5.270000000000002,15.810000000000006,0.98,0.36080000000000007,392,0.0,2025-12-24T00:00:07.595726Z
47000,47,18.606250000000017,55.81875000000005,0.98,0.4286250000000001,392,0.0,2025-12-24T00:00:07.694562Z
47250,48,7.470416666666671,22.411250000000013,0.8175,0.3887750000000001,327,0.0,2025-12-24T00:00:07.794515Z
47500,48,8.196388888888912,24.58916666666674,0.98,0.3325500000000001,392,0.0,2025-12-24T00:00:07.893931Z
47750,48,-6.261250000000002,-18.78375000000001,0.98,0.35467500000000013,392,0.0,2025-12-24T00:00:07.992322Z
48000,48,3.1754166666666634,9.52624999999999,0.98,0.4264750000000001,392,0.0,2025-12-24T00:00:08.090337Z
48250,49,14.877083333333331,44.63125,0.825,0.3703750000000002,330,0.0,2025-12-24T00:00:08.190626Z
48500,49,-4.888194444444446,-14.66458333333334,0.98,0.34962500000000013,392,0.0,2025-12-24T00:00:08.290460Z
48750,49,-6.422916666666668,-19.268750000000008,0.98,0.3643750000000001,392,0.0,2025-12-24T00:00:08.390167Z
49000,49,6.710000000000002,20.130000000000006,0.98,0.4184000000000001,392,0.0,2025-12-24T00:00:08.490345Z
49250,50,28.569583333333345,85.70875000000004,0.805,0.35682500000000017,322,0.0,2025-12-24T00:00:08.597000Z
49500,50,5.293055555555557,15.879166666666668,0.98,0.33675000000000016,392,0.0,2025-12-24T00:00:08.696494Z
49750,50,13.775416666666668,41.32625,0.98,0.35747500000000004,392,0.0,2025-12-24T00:00:08.795716Z
50000,50,22.779999999999998,68.34,0.98,0.43420000000000025,392,0.0,2025-12-24T00:00:08.895748Z
50250,51,9.881666666666671,29.64500000000001,0.8125,0.35609999999999997,325,0.0,2025-12-24T00:00:09.006086Z
50500,51,6.7787499999999925,20.33624999999998,0.98,0.33327500000000015,392,0.0,2025-12-24T00:00:09.105665Z
50750,51,14.647500000000004,43.94250000000001,0.98,0.3761500000000001,392,0.0,2025-12-24T00:00:09.203872Z
51000,51,-7.8362500000000015,-23.508750000000006,0.98,0.4501750000000001,392,0.0,2025-12-24T00:00:09.302596Z
51250,52,18.458750000000002,55.37625000000001,0.8075,0.36547500000000016,323,0.0,2025-12-24T00:00:09.407772Z
51500,52,11.699305555555576,35.09791666666673,0.98,0.34337500000000015,392,0.0,2025-12-24T00:00:09.505529Z
51750,52,1.9337499999999936,5.801249999999982,0.98,0.36997500000000016,392,0.0,2025-12-24T00:00:09.603575Z
52000,52,0.07458333333332767,0.22374999999998124,0.98,0.4485250000000001,392,0.0,2025-12-24T00:00:09.702179Z
52250,53,2.337083333333334,7.011250000000004,0.8225,0.35677500000000006,329,0.0,2025-12-24T00:00:09.803916Z
52500,53,7.522500000000009,22.567500000000024,0.98,0.3236500000000001,392,0.0,2025-12-24T00:00:09.902378Z
52750,53,19.79333333333334,59.38000000000002,0.98,0.3594000000000001,392,0.0,2025-12-24T00:00:10.001685Z
53000,53,2.404166666666664,7.2124999999999915,0.98,0.44275000000000003,392,0.0,2025-12-24T00:00:10.099834Z
53250,54,9.742916666666673,29.22875000000002,0.805,0.350425,322,0.0,2025-12-24T00:00:10.205700Z
53500,54,4.702916666666666,14.108749999999997,0.98,0.33082500000000015,392,0.0,2025-12-24T00:00:10.304205Z
53750,54,3.33,9.989999999999998,0.98,0.3812000000000001,392,0.0,2025-12-24T00:00:10.401977Z
54000,54,-7.942916666666669,-23.828750000000007,0.98,0.4565750000000001,392,0.0,2025-12-24T00:00:10.501364Z
54250,55,10.458472222222248,31.375416666666737,0.825,0.357825,330,0.0,2025-12-24T00:00:10.604628Z
54500,55,5.7734722222222254,17.32041666666668,0.98,0.31392500000000007,392,0.0,2025-12-24T00:00:10.704245Z
54750,55,-6.618750000000003,-19.85625000000001,0.98,0.3761250000000002,392,0.0,2025-12-24T00:00:10.802064Z
55000,55,-0.8995833333333376,-2.698750000000011,0.98,0.43497500000000017,392,0.0,2025-12-24T00:00:10.900734Z
55250,56,5.049722222222227,15.149166666666682,0.8075,0.37134999999999996,323,0.0,2025-12-24T00:00:11.008446Z
55500,56,-5.359166666666668,-16.077500000000004,0.98,0.3455500000000001,392,0.0,2025-12-24T00:00:11.107998Z
55750,56,1.580416666666661,4.741249999999983,0.98,0.3581750000000001,392,0.0,2025-12-24T00:00:11.206709Z
56000,56,10.857499999999995,32.57249999999998,0.98,0.44755000000000017,392,0.0,2025-12-24T00:00:11.305590Z
56250,57,3.0919733333333372,9.275920000000013,0.2675,0.7704000000000001,107,0.0,2025-12-24T00:00:11.449643Z
56500,57,-17.23685666666667,-51.71057000000001,0.45,0.9653500000000003,180,0.0,2025-12-24T00:00:11.588402Z
56750,57,-17.816666666666666,-53.45,0.45,1.0,180,0.0,2025-12-24T00:00:11.722628Z
57000,57,-17.816666666666666,-53.45,0.45,1.0,180,0.0,2025-12-24T00:00:11.857099Z
57250,58,2.322916666666665,6.9687499999999964,0.8225,0.37762500000000004,329,0.0,2025-12-24T00:00:11.957206Z
57500,58,-4.504861111111111,-13.514583333333336,0.98,0.31562500000000004,392,0.0,2025-12-24T00:00:12.055822Z
57750,58,-6.038333333333332,-18.115,0.98,0.34129999999999994,392,0.0,2025-12-24T00:00:12.154156Z
58000,58,4.48375,13.451249999999998,0.98,0.4199750000000001,392,0.0,2025-12-24T00:00:12.252681Z
58250,59,5.930416666666672,17.791250000000016,0.8175,0.385175,327,0.0,2025-12-24T00:00:12.357586Z
58500,59,-5.950138888888891,-17.850416666666675,0.98,0.36367500000000014,392,0.0,2025-12-24T00:00:12.456387Z
58750,59,-13.988333333333335,-41.965,0.98,0.7823,392,0.0,2025-12-24T00:00:12.561916Z
59000,59,-17.896250000000002,-53.688750000000006,0.98,0.9987750000000001,392,0.0,2025-12-24T00:00:12.677012Z
59250,60,12.800972222222224,38.40291666666667,0.7975,0.35527500000000023,319,0.0,2025-12-24T00:00:12.782044Z
59500,60,21.094583333333357,63.28375000000007,0.98,0.3383250000000001,392,0.0,2025-12-24T00:00:12.879767Z
59750,60,3.5437499999999984,10.631249999999994,0.98,0.3683750000000002,392,0.0,2025-12-24T00:00:12.977787Z
60000,60,0.4495833333333321,1.3487499999999955,0.98,0.4590250000000002,392,0.0,2025-12-24T00:00:13.076476Z
60250,61,15.360833333333332,46.082499999999996,0.8275,0.3733500000000001,331,0.0,2025-12-24T00:00:13.177811Z
