timestep,episode,reward,estimated_team_reward,coverage_ratio,threat_level_avg,visited_cells,loss,timestamp
16250,17,-1.7025000000000032,-6.810000000000013,0.5375,0.6442,215,0.0,2025-12-24T00:00:37.325543Z
16500,17,-8.6884375,-34.75375,0.5825,0.7760750000000001,233,0.0,2025-12-24T00:00:37.520578Z
16750,17,-13.05,-52.2,0.5825,1.0,233,0.0,2025-12-24T00:00:37.711302Z
17000,17,-13.05,-52.2,0.5825,1.0,233,0.0,2025-12-24T00:00:37.904932Z
17250,18,3.5450000000000004,14.180000000000001,0.975,0.2804000000000001,390,0.0,2025-12-24T00:00:38.019269Z
17500,18,16.256250000000005,65.02500000000002,0.98,0.2775000000000001,392,0.0,2025-12-24T00:00:38.123748Z
17750,18,5.406562500000002,21.62625000000001,0.98,0.27847500000000003,392,0.0,2025-12-24T00:00:38.227441Z
18000,18,5.3906250000000036,21.562500000000014,0.98,0.26275000000000004,392,0.0,2025-12-24T00:00:38.332067Z
18250,19,-1.0216666666666672,-4.086666666666669,0.98,0.20240000000000008,392,0.0,2025-12-24T00:00:38.444763Z
18500,19,1.4885416666666687,5.954166666666674,0.98,0.27325000000000005,392,0.0,2025-12-24T00:00:38.551245Z
18750,19,-2.999687500000002,-11.998750000000008,0.98,0.27397500000000014,392,0.0,2025-12-24T00:00:38.657328Z
19000,19,6.478749999999998,25.914999999999992,0.98,0.25370000000000004,392,0.0,2025-12-24T00:00:38.762305Z
19250,20,3.190729166666663,12.76291666666665,0.98,0.2950750000000001,392,0.0,2025-12-24T00:00:38.878153Z
19500,20,-1.7725000000000062,-7.090000000000025,0.98,0.45180000000000026,392,0.0,2025-12-24T00:00:38.986899Z
19750,20,-12.366875,-49.4675,0.98,0.88935,392,0.0,2025-12-24T00:00:39.131449Z
20000,20,-13.75,-55.0,0.98,1.0,392,0.0,2025-12-24T00:00:39.295365Z
20250,21,-0.9946874999999986,-3.9787499999999945,0.535,0.5875750000000001,214,0.0,2025-12-24T00:00:39.543293Z
20500,21,6.728750000000003,26.915000000000013,0.7975,0.6777,319,0.0,2025-12-24T00:00:39.785721Z
20750,21,-11.921249999999999,-47.684999999999995,0.875,0.8726999999999999,350,0.0,2025-12-24T00:00:40.028240Z
21000,21,-13.8625,-55.45,0.875,1.0,350,0.0,2025-12-24T00:00:40.264275Z
21250,22,5.425625000000003,21.70250000000001,0.9625,0.28995000000000004,385,0.0,2025-12-24T00:00:40.383431Z
21500,22,-4.087500000000002,-16.35000000000001,0.98,0.2990000000000002,392,0.0,2025-12-24T00:00:40.487272Z
21750,22,1.692187500000001,6.768750000000004,0.98,0.2966250000000001,392,0.0,2025-12-24T00:00:40.591079Z
22000,22,16.9634375,67.85375,0.98,0.25492500000000007,392,0.0,2025-12-24T00:00:40.696843Z
22250,23,-2.9488541666666688,-11.795416666666675,0.98,0.25457500000000016,392,0.0,2025-12-24T00:00:40.810856Z
22500,23,11.104479166666673,44.41791666666669,0.98,0.26397500000000007,392,0.0,2025-12-24T00:00:40.916284Z
22750,23,15.489687500000011,61.958750000000045,0.98,0.27282500000000015,392,0.0,2025-12-24T00:00:41.021622Z
23000,23,1.7446875000000013,6.978750000000005,0.98,0.5584250000000002,392,0.0,2025-12-24T00:00:41.136643Z
23250,24,8.472499999999997,33.889999999999986,0.98,0.21420000000000008,392,0.0,2025-12-24T00:00:41.251254Z
23500,24,9.957499999999996,39.829999999999984,0.98,0.2734000000000001,392,0.0,2025-12-24T00:00:41.355369Z
23750,24,4.676562499999999,18.706249999999997,0.98,0.260875,392,0.0,2025-12-24T00:00:41.459619Z
24000,24,-2.548823125000001,-10.195292500000004,0.98,0.24042500000000008,392,0.0,2025-12-24T00:00:41.563984Z
24250,25,4.739791666666668,18.959166666666672,0.98,0.18915000000000007,392,0.0,2025-12-24T00:00:41.676977Z
24500,25,8.997187500000004,35.98875000000002,0.98,0.26422500000000004,392,0.0,2025-12-24T00:00:41.781511Z
24750,25,-3.6381250000000005,-14.552500000000002,0.98,0.26505,392,0.0,2025-12-24T00:00:41.885310Z
25000,25,0.01937499999999659,0.07749999999998636,0.98,0.24245000000000005,392,0.0,2025-12-24T00:00:41.989316Z
25250,26,-7.1159374999999985,-28.463749999999997,0.5825,0.6372749999999999,233,0.0,2025-12-24T00:00:42.257961Z
25500,26,-10.473645833333336,-41.894583333333344,0.905,0.7742250000000002,362,0.0,2025-12-24T00:00:42.519513Z
25750,26,-12.0003125,-48.00125,0.905,0.8790250000000001,362,0.0,2025-12-24T00:00:42.778749Z
26000,26,-13.8625,-55.45,0.905,1.0,362,0.0,2025-12-24T00:00:43.035093Z
26250,27,6.139791666666669,24.55916666666668,0.975,0.27814999999999995,390,0.0,2025-12-24T00:00:43.150914Z
26500,27,20.395937500000006,81.58375000000002,0.98,0.2703250000000001,392,0.0,2025-12-24T00:00:43.256178Z
26750,27,19.564062500000006,78.25625000000002,0.98,0.268875,392,0.0,2025-12-24T00:00:43.359655Z
27000,27,8.23125,32.925,0.98,0.5455000000000002,392,0.0,2025-12-24T00:00:43.474023Z
27250,28,3.265104166666666,13.060416666666661,0.9775,0.186125,391,0.0,2025-12-24T00:00:43.590677Z
27500,28,9.885312500000003,39.54125000000001,0.98,0.2831750000000001,392,0.0,2025-12-24T00:00:43.696729Z
27750,28,20.453750000000003,81.81500000000001,0.98,0.2617000000000001,392,0.0,2025-12-24T00:00:43.801391Z
28000,28,5.034999999999999,20.139999999999997,0.98,0.23520000000000002,392,0.0,2025-12-24T00:00:43.905476Z
28250,29,5.906354166666663,23.625416666666656,0.98,0.22182500000000005,392,0.0,2025-12-24T00:00:44.021342Z
28500,29,-1.0343750000000007,-4.137500000000003,0.98,0.45475000000000015,392,0.0,2025-12-24T00:00:44.129573Z
28750,29,-12.401875,-49.6075,0.98,0.89215,392,0.0,2025-12-24T00:00:44.275067Z
29000,29,-13.75,-55.0,0.98,1.0,392,0.0,2025-12-24T00:00:44.439213Z
29250,30,-11.156295000000004,-44.625180000000015,0.4525,0.8518000000000002,181,0.0,2025-12-24T00:00:44.712846Z
29500,30,0.8318604166666681,3.3274416666666746,0.6475,0.7672500000000001,259,0.0,2025-12-24T00:00:44.979217Z
29750,30,-14.075,-56.3,0.6525,1.0,261,0.0,2025-12-24T00:00:45.241967Z
30000,30,-14.075,-56.3,0.6525,1.0,261,0.0,2025-12-24T00:00:45.502984Z
30250,31,7.771979166666659,31.08791666666664,0.98,0.24457500000000007,392,0.0,2025-12-24T00:00:45.613500Z
30500,31,1.2793749999999973,5.117499999999989,0.98,0.27165000000000006,392,0.0,2025-12-24T00:00:45.716887Z
30750,31,5.126562499999996,20.506249999999984,0.98,0.2638750000000001,392,0.0,2025-12-24T00:00:45.820225Z
31000,31,7.711874999999996,30.847499999999982,0.98,0.2420500000000001,392,0.0,2025-12-24T00:00:45.924140Z
31250,32,-3.627187500000001,-14.508750000000004,0.98,0.28217500000000006,392,0.0,2025-12-24T00:00:46.037023Z
31500,32,-6.962500000000003,-27.850000000000012,0.98,0.49300000000000027,392,0.0,2025-12-24T00:00:46.142456Z
31750,32,-10.730000000000002,-42.92000000000001,0.98,0.7764000000000002,392,0.0,2025-12-24T00:00:46.251206Z
32000,32,-13.8625,-55.45,0.98,1.0,392,0.0,2025-12-24T00:00:46.366440Z
32250,33,-3.1274999999999977,-12.509999999999991,0.5775,0.6722,231,0.0,2025-12-24T00:00:46.558548Z
32500,33,-10.660520833333333,-42.64208333333334,0.6975,0.7891750000000001,279,0.0,2025-12-24T00:00:46.744149Z
32750,33,-13.8625,-55.45,0.6975,1.0,279,0.0,2025-12-24T00:00:46.925500Z
33000,33,-13.8625,-55.45,0.6975,1.0,279,0.0,2025-12-24T00:00:47.107011Z
33250,34,0.029375000000017693,0.11750000000007077,0.555,0.6966499999999999,222,0.0,2025-12-24T00:00:47.311128Z
33500,34,-9.110833333333334,-36.443333333333335,0.795,0.7062,318,0.0,2025-12-24T00:00:47.514012Z
33750,34,-12.299062500000002,-49.196250000000006,0.795,0.9399250000000001,318,0.0,2025-12-24T00:00:47.711842Z
34000,34,-13.05,-52.2,0.795,1.0,318,0.0,2025-12-24T00:00:47.908043Z
34250,35,5.52197916666667,22.087916666666683,0.9675,0.26257500000000006,387,0.0,2025-12-24T00:00:48.029582Z
34500,35,-11.181250000000002,-44.72500000000001,0.9775,0.7945000000000002,391,0.0,2025-12-24T00:00:48.169707Z
34750,35,-13.75,-55.0,0.9775,1.0,391,0.0,2025-12-24T00:00:48.333722Z
35000,35,-13.75,-55.0,0.9775,1.0,391,0.0,2025-12-24T00:00:48.498729Z
35250,36,3.323750000000001,13.295000000000003,0.9675,0.27410000000000007,387,0.0,2025-12-24T00:00:48.617594Z
35500,36,0.1880531249999957,0.7522124999999829,0.98,0.2903750000000001,392,0.0,2025-12-24T00:00:48.722940Z
35750,36,2.939062500000001,11.756250000000003,0.98,0.28087500000000015,392,0.0,2025-12-24T00:00:48.827553Z
36000,36,2.451875000000001,9.807500000000005,0.98,0.25085,392,0.0,2025-12-24T00:00:48.932087Z
36250,37,7.175312499999995,28.70124999999998,0.98,0.25397500000000006,392,0.0,2025-12-24T00:00:49.043448Z
36500,37,-6.780625000000003,-27.122500000000013,0.98,0.47845000000000026,392,0.0,2025-12-24T00:00:49.154832Z
36750,37,-13.095000000000002,-52.38000000000001,0.98,0.9236000000000001,392,0.0,2025-12-24T00:00:49.304930Z
37000,37,-14.05,-56.2,0.98,1.0,392,0.0,2025-12-24T00:00:49.475020Z
37250,38,20.258124999999996,81.03249999999998,0.98,0.25335000000000013,392,0.0,2025-12-24T00:00:49.591263Z
37500,38,-0.7625000000000037,-3.050000000000015,0.98,0.46300000000000024,392,0.0,2025-12-24T00:00:49.701860Z
37750,38,-13.157187500000003,-52.62875000000001,0.98,0.9285750000000002,392,0.0,2025-12-24T00:00:49.852935Z
38000,38,-14.05,-56.2,0.98,1.0,392,0.0,2025-12-24T00:00:50.023726Z
38250,39,3.9394791666666653,15.75791666666666,0.9775,0.21717500000000003,391,0.0,2025-12-24T00:00:50.136262Z
38500,39,5.077812500000003,20.311250000000012,0.98,0.2657750000000001,392,0.0,2025-12-24T00:00:50.240489Z
38750,39,11.576562500000001,46.306250000000006,0.98,0.27587500000000015,392,0.0,2025-12-24T00:00:50.345211Z
39000,39,6.748749999999999,26.994999999999997,0.98,0.27010000000000006,392,0.0,2025-12-24T00:00:50.450122Z
39250,40,1.0983333333333318,4.393333333333328,0.9775,0.26680000000000015,391,0.0,2025-12-24T00:00:50.564781Z
39500,40,21.109375000000007,84.43750000000003,0.98,0.2672500000000001,392,0.0,2025-12-24T00:00:50.669021Z
39750,40,9.757187500000006,39.028750000000024,0.98,0.2694250000000001,392,0.0,2025-12-24T00:00:50.772598Z
40000,40,3.7068749999999993,14.827499999999997,0.98,0.24245000000000005,392,0.0,2025-12-24T00:00:50.876669Z
40250,41,-3.4555208333333356,-13.822083333333342,0.98,0.28677500000000017,392,0.0,2025-12-24T00:00:50.989199Z
40500,41,6.415312500000001,25.661250000000003,0.98,0.28477500000000006,392,0.0,2025-12-24T00:00:51.093496Z
40750,41,-3.7612500000000013,-15.045000000000005,0.98,0.2749000000000001,392,0.0,2025-12-24T00:00:51.197809Z
41000,41,1.241562500000001,4.966250000000004,0.98,0.24067500000000006,392,0.0,2025-12-24T00:00:51.301952Z
41250,42,17.490937499999994,69.96374999999998,0.98,0.23472500000000016,392,0.0,2025-12-24T00:00:51.411526Z
41500,42,6.691562500000001,26.766250000000003,0.98,0.4686750000000001,392,0.0,2025-12-24T00:00:51.520072Z
41750,42,-12.75375,-51.015,0.98,0.9203,392,0.0,2025-12-24T00:00:51.665454Z
42000,42,-13.75,-55.0,0.98,1.0,392,0.0,2025-12-24T00:00:51.829928Z
42250,43,-6.989895833333334,-27.959583333333338,0.5825,0.6895250000000002,233,0.0,2025-12-24T00:00:52.041960Z
42500,43,5.920312499999998,23.68124999999999,0.815,0.684375,326,0.0,2025-12-24T00:00:52.250062Z
42750,43,-12.140312500000002,-48.56125000000001,0.8225,0.9272250000000001,329,0.0,2025-12-24T00:00:52.454392Z
43000,43,-13.05,-52.2,0.8225,1.0,329,0.0,2025-12-24T00:00:52.656163Z
43250,44,7.750729166666665,31.002916666666664,0.9775,0.28627500000000006,391,0.0,2025-12-24T00:00:52.773878Z
43500,44,11.059375,44.2375,0.98,0.28725000000000017,392,0.0,2025-12-24T00:00:52.878316Z
43750,44,8.172812500000001,32.691250000000004,0.98,0.25617500000000004,392,0.0,2025-12-24T00:00:52.982845Z
44000,44,-1.7553237499999994,-7.021294999999998,0.98,0.23795,392,0.0,2025-12-24T00:00:53.086860Z
44250,45,4.002187499999998,16.008749999999992,0.975,0.2758250000000001,390,0.0,2025-12-24T00:00:53.206329Z
44500,45,-3.9848958333333346,-15.939583333333339,0.98,0.2991250000000001,392,0.0,2025-12-24T00:00:53.311991Z
44750,45,3.955312499999997,15.821249999999988,0.98,0.2815750000000001,392,0.0,2025-12-24T00:00:53.416291Z
45000,45,9.353437499999995,37.41374999999998,0.98,0.25672500000000004,392,0.0,2025-12-24T00:00:53.520806Z
45250,46,4.0835416666666635,16.33416666666665,0.9775,0.18065,391,0.0,2025-12-24T00:00:53.636576Z
45500,46,12.135312500000001,48.541250000000005,0.98,0.27117500000000005,392,0.0,2025-12-24T00:00:53.741208Z
45750,46,14.046249999999997,56.18499999999999,0.98,0.2683000000000001,392,0.0,2025-12-24T00:00:53.845056Z
46000,46,3.9862499999999987,15.944999999999993,0.98,0.25310000000000005,392,0.0,2025-12-24T00:00:53.948905Z
46250,47,23.67291666666667,94.69166666666668,0.97,0.2795000000000001,388,0.0,2025-12-24T00:00:54.067030Z
46500,47,8.619062499999998,34.47624999999999,0.98,0.2804750000000001,392,0.0,2025-12-24T00:00:54.170629Z
46750,47,16.483125,65.9325,0.98,0.28135000000000004,392,0.0,2025-12-24T00:00:54.274679Z
47000,47,12.5178125,50.07125,0.98,0.24257500000000007,392,0.0,2025-12-24T00:00:54.378425Z
47250,48,3.320624999999997,13.282499999999988,0.97,0.2763500000000001,388,0.0,2025-12-24T00:00:54.499293Z
47500,48,2.221562499999996,8.886249999999984,0.98,0.2982750000000001,392,0.0,2025-12-24T00:00:54.603139Z
47750,48,3.6581249999999983,14.632499999999993,0.98,0.2733500000000001,392,0.0,2025-12-24T00:00:54.707273Z
48000,48,3.4131250000000026,13.65250000000001,0.98,0.5219500000000002,392,0.0,2025-12-24T00:00:54.821078Z
48250,49,5.720624999999998,22.882499999999993,0.98,0.2783500000000001,392,0.0,2025-12-24T00:00:54.932386Z
48500,49,10.827812499999997,43.31124999999999,0.98,0.27177500000000016,392,0.0,2025-12-24T00:00:55.036744Z
48750,49,-2.6253125000000006,-10.501250000000002,0.98,0.26502500000000007,392,0.0,2025-12-24T00:00:55.140884Z
49000,49,-6.909687500000001,-27.638750000000005,0.98,0.5517750000000001,392,0.0,2025-12-24T00:00:55.257866Z
49250,50,6.604687500000004,26.418750000000017,0.9625,0.28862499999999996,385,0.0,2025-12-24T00:00:55.375702Z
49500,50,8.528437500000004,34.11375000000002,0.98,0.29372500000000007,392,0.0,2025-12-24T00:00:55.480324Z
49750,50,2.6715624999999985,10.686249999999994,0.98,0.2962750000000001,392,0.0,2025-12-24T00:00:55.584205Z
50000,50,-3.7428125000000003,-14.971250000000001,0.98,0.271425,392,0.0,2025-12-24T00:00:55.687950Z
50250,51,12.822708333333347,51.29083333333339,0.98,0.23185000000000014,392,0.0,2025-12-24T00:00:55.805687Z
50500,51,16.463125000000005,65.85250000000002,0.98,0.27195000000000014,392,0.0,2025-12-24T00:00:55.912265Z
50750,51,4.691250000000002,18.765000000000008,0.98,0.2957000000000001,392,0.0,2025-12-24T00:00:56.017737Z
51000,51,-2.5768750000000065,-10.307500000000026,0.98,0.5521500000000001,392,0.0,2025-12-24T00:00:56.132560Z
51250,52,3.781041666666662,15.124166666666646,0.98,0.18985000000000002,392,0.0,2025-12-24T00:00:56.247325Z
51500,52,0.6724999999999963,2.6899999999999853,0.98,0.2742000000000001,392,0.0,2025-12-24T00:00:56.352113Z
51750,52,0.7878125000000016,3.1512500000000063,0.98,0.24897499999999997,392,0.0,2025-12-24T00:00:56.456288Z
52000,52,7.434062500000005,29.73625000000002,0.98,0.23527500000000004,392,0.0,2025-12-24T00:00:56.560263Z
52250,53,-11.072500000000002,-44.290000000000006,0.4025,0.8558000000000001,161,0.0,2025-12-24T00:00:56.712611Z
52500,53,1.6844791666666712,6.7379166666666865,0.6025,0.765575,241,0.0,2025-12-24T00:00:56.858145Z
52750,53,-13.8625,-55.45,0.6075,1.0,243,0.0,2025-12-24T00:00:57.000294Z
53000,53,-13.8625,-55.45,0.6075,1.0,243,0.0,2025-12-24T00:00:57.140365Z
53250,54,4.45322916666667,17.81291666666668,0.9775,0.18807500000000005,391,0.0,2025-12-24T00:00:57.257557Z
53500,54,7.360937499999997,29.443749999999987,0.98,0.2851250000000001,392,0.0,2025-12-24T00:00:57.361656Z
53750,54,-3.7906250000000004,-15.162500000000001,0.98,0.27625000000000005,392,0.0,2025-12-24T00:00:57.466093Z
54000,54,0.024375000000001368,0.09750000000000547,0.98,0.24305,392,0.0,2025-12-24T00:00:57.571126Z
54250,55,7.409583333333337,29.638333333333346,0.97,0.26990000000000014,388,0.0,2025-12-24T00:00:57.692604Z
54500,55,8.7728125,35.09125,0.98,0.2861750000000001,392,0.0,2025-12-24T00:00:57.798720Z
54750,55,12.681562500000007,50.72625000000003,0.98,0.29047500000000004,392,0.0,2025-12-24T00:00:57.902394Z
55000,55,11.359375000000007,45.43750000000003,0.98,0.25725000000000015,392,0.0,2025-12-24T00:00:58.006665Z
55250,56,3.0205208333333307,12.082083333333324,0.975,0.25602500000000006,390,0.0,2025-12-24T00:00:58.123055Z
55500,56,-3.977500000000002,-15.910000000000007,0.98,0.2902000000000001,392,0.0,2025-12-24T00:00:58.228942Z
55750,56,6.4121875000000035,25.648750000000014,0.98,0.2830250000000001,392,0.0,2025-12-24T00:00:58.333264Z
56000,56,-3.5646875000000007,-14.258750000000003,0.98,0.25917500000000004,392,0.0,2025-12-24T00:00:58.437688Z
56250,57,-5.844062500000003,-23.376250000000013,0.565,0.5555250000000003,226,0.0,2025-12-24T00:00:58.590704Z
56500,57,-3.583125000000001,-14.332500000000003,0.785,0.85465,314,0.0,2025-12-24T00:00:58.739703Z
56750,57,-13.177187500000002,-52.70875000000001,0.785,0.9451750000000001,314,0.0,2025-12-24T00:00:58.884211Z
57000,57,-13.8625,-55.45,0.785,1.0,314,0.0,2025-12-24T00:00:59.026968Z
57250,58,14.603750000000009,58.415000000000035,0.97,0.16770000000000007,388,0.0,2025-12-24T00:00:59.148799Z
57500,58,4.299062499999998,17.196249999999992,0.98,0.2900750000000001,392,0.0,2025-12-24T00:00:59.252580Z
57750,58,0.6903125000000001,2.7612500000000004,0.98,0.27777500000000005,392,0.0,2025-12-24T00:00:59.355851Z
58000,58,6.102187500000005,24.40875000000002,0.98,0.236825,392,0.0,2025-12-24T00:00:59.460220Z
58250,59,-2.2015625000000014,-8.806250000000006,0.965,0.2441250000000001,386,0.0,2025-12-24T00:00:59.582865Z
58500,59,6.056874999999998,24.227499999999992,0.98,0.3034500000000001,392,0.0,2025-12-24T00:00:59.687113Z
58750,59,-1.3375000000000026,-5.35000000000001,0.98,0.28300000000000014,392,0.0,2025-12-24T00:00:59.791685Z
59000,59,-6.617812500000001,-26.471250000000005,0.98,0.5274250000000001,392,0.0,2025-12-24T00:00:59.906252Z
59250,60,21.3009375,85.20375,0.98,0.26192500000000013,392,0.0,2025-12-24T00:01:00.018714Z
59500,60,2.1565625000000006,8.626250000000002,0.98,0.26547500000000007,392,0.0,2025-12-24T00:01:00.122998Z
59750,60,3.2150000000000025,12.86000000000001,0.98,0.25980000000000003,392,0.0,2025-12-24T00:01:00.227908Z
60000,60,-4.044375000000005,-16.17750000000002,0.98,0.5385500000000002,392,0.0,2025-12-24T00:01:00.344043Z
60250,61,1.0491666666666615,4.196666666666647,0.98,0.18840000000000004,392,0.0,2025-12-24T00:01:00.456441Z
60500,61,14.446794375000005,57.78717750000002,0.98,0.26572500000000004,392,0.0,2025-12-24T00:01:00.559886Z
60750,61,6.605312500000004,26.421250000000015,0.98,0.269575,392,0.0,2025-12-24T00:01:00.663836Z
